Date,Temp,RH
2021/07/03 0:00,29.3,86
2021/07/03 0:01,29.3,86
2021/07/03 0:02,29.3,86
2021/07/03 0:03,29.3,86
2021/07/03 0:04,29.3,86
2021/07/03 0:05,29.3,86
2021/07/03 0:06,29.3,86
2021/07/03 0:07,29.2,86
2021/07/03 0:08,29.3,87
2021/07/03 0:09,29.3,87
2021/07/03 0:10,29.2,87
2021/07/03 0:11,29.2,87
2021/07/03 0:12,29.2,87
2021/07/03 0:13,29.2,87
2021/07/03 0:14,29.2,87
2021/07/03 0:15,29.2,87
2021/07/03 0:16,29.2,87
2021/07/03 0:17,29.2,87
2021/07/03 0:18,29.2,87
2021/07/03 0:19,29.2,87
2021/07/03 0:20,29.2,87
2021/07/03 0:21,29.1,88
2021/07/03 0:22,29.1,88
2021/07/03 0:23,29.1,88
2021/07/03 0:24,29.1,88
2021/07/03 0:25,29.1,88
2021/07/03 0:26,29.1,88
2021/07/03 0:27,29.1,88
2021/07/03 0:28,29.1,88
2021/07/03 0:29,29.0,88
2021/07/03 0:30,29.0,88
2021/07/03 0:31,29.0,88
2021/07/03 0:32,29.0,88
2021/07/03 0:33,29.0,88
2021/07/03 0:34,29.0,89
2021/07/03 0:35,29.0,89
2021/07/03 0:36,29.0,89
2021/07/03 0:37,29.0,88
2021/07/03 0:38,29.0,88
2021/07/03 0:39,29.0,88
2021/07/03 0:40,29.0,89
2021/07/03 0:41,29.0,89
2021/07/03 0:42,29.0,89
2021/07/03 0:43,29.0,89
2021/07/03 0:44,29.0,89
2021/07/03 0:45,29.0,89
2021/07/03 0:46,29.0,88
2021/07/03 0:47,29.0,89
2021/07/03 0:48,29.0,89
2021/07/03 0:49,29.0,89
2021/07/03 0:50,29.1,89
2021/07/03 0:51,29.1,89
2021/07/03 0:52,29.1,89
2021/07/03 0:53,29.1,89
2021/07/03 0:54,29.1,89
2021/07/03 0:55,29.1,89
2021/07/03 0:56,29.1,89
2021/07/03 0:57,29.1,89
2021/07/03 0:58,29.1,89
2021/07/03 0:59,29.1,89
2021/07/03 1:00,29.1,89
2021/07/03 1:01,29.1,89
2021/07/03 1:02,29.1,89
2021/07/03 1:03,29.1,89
2021/07/03 1:04,29.1,90
2021/07/03 1:05,29.1,90
2021/07/03 1:06,29.0,90
2021/07/03 1:07,29.0,90
2021/07/03 1:08,29.0,90
2021/07/03 1:09,29.0,89
2021/07/03 1:10,29.0,89
2021/07/03 1:11,29.0,89
2021/07/03 1:12,29.0,89
2021/07/03 1:13,29.0,89
2021/07/03 1:14,29.0,89
2021/07/03 1:15,29.0,89
2021/07/03 1:16,29.0,89
2021/07/03 1:17,29.0,89
2021/07/03 1:18,29.0,89
2021/07/03 1:19,29.0,89
2021/07/03 1:20,29.0,89
2021/07/03 1:21,29.0,89
2021/07/03 1:22,29.0,89
2021/07/03 1:23,29.0,89
2021/07/03 1:24,29.0,89
2021/07/03 1:25,29.0,89
2021/07/03 1:26,29.0,89
2021/07/03 1:27,29.0,89
2021/07/03 1:28,29.0,88
2021/07/03 1:29,29.0,88
2021/07/03 1:30,29.0,88
2021/07/03 1:31,29.0,88
2021/07/03 1:32,29.0,87
2021/07/03 1:33,29.0,87
2021/07/03 1:34,29.0,87
2021/07/03 1:35,29.1,87
2021/07/03 1:36,29.1,87
2021/07/03 1:37,29.1,87
2021/07/03 1:38,29.1,87
2021/07/03 1:39,29.1,87
2021/07/03 1:40,29.1,87
2021/07/03 1:41,29.1,87
2021/07/03 1:42,29.1,87
2021/07/03 1:43,29.1,87
2021/07/03 1:44,29.1,87
2021/07/03 1:45,29.1,87
2021/07/03 1:46,29.1,87
2021/07/03 1:47,29.1,87
2021/07/03 1:48,29.1,86
2021/07/03 1:49,29.1,86
2021/07/03 1:50,29.1,86
2021/07/03 1:51,29.1,87
2021/07/03 1:52,29.1,87
2021/07/03 1:53,29.0,87
2021/07/03 1:54,29.0,87
2021/07/03 1:55,29.0,87
2021/07/03 1:56,29.0,87
2021/07/03 1:57,29.0,87
2021/07/03 1:58,29.0,87
2021/07/03 1:59,29.0,87
2021/07/03 2:00,29.0,87
2021/07/03 2:01,28.9,87
2021/07/03 2:02,28.9,87
2021/07/03 2:03,28.9,87
2021/07/03 2:04,28.9,87
2021/07/03 2:05,28.9,87
2021/07/03 2:06,28.9,87
2021/07/03 2:07,28.9,87
2021/07/03 2:08,28.9,87
2021/07/03 2:09,28.9,87
2021/07/03 2:10,28.9,88
2021/07/03 2:11,28.9,88
2021/07/03 2:12,28.9,88
2021/07/03 2:13,28.9,88
2021/07/03 2:14,28.9,88
2021/07/03 2:15,28.8,88
2021/07/03 2:16,28.9,88
2021/07/03 2:17,28.8,88
2021/07/03 2:18,28.9,88
2021/07/03 2:19,28.9,88
2021/07/03 2:20,28.9,88
2021/07/03 2:21,28.8,88
2021/07/03 2:22,28.8,89
2021/07/03 2:23,28.8,88
2021/07/03 2:24,28.8,89
2021/07/03 2:25,28.8,89
2021/07/03 2:26,28.8,89
2021/07/03 2:27,28.8,89
2021/07/03 2:28,28.8,89
2021/07/03 2:29,28.8,89
2021/07/03 2:30,28.8,89
2021/07/03 2:31,28.8,89
2021/07/03 2:32,28.8,89
2021/07/03 2:33,28.8,89
2021/07/03 2:34,28.8,89
2021/07/03 2:35,28.8,89
2021/07/03 2:36,28.8,89
2021/07/03 2:37,28.8,89
2021/07/03 2:38,28.8,89
2021/07/03 2:39,28.8,89
2021/07/03 2:40,28.8,89
2021/07/03 2:41,28.8,89
2021/07/03 2:42,28.8,89
2021/07/03 2:43,28.8,89
2021/07/03 2:44,28.8,89
2021/07/03 2:45,28.8,89
2021/07/03 2:46,28.8,89
2021/07/03 2:47,28.9,89
2021/07/03 2:48,28.9,88
2021/07/03 2:49,28.9,88
2021/07/03 2:50,28.9,88
2021/07/03 2:51,29.0,88
2021/07/03 2:52,29.0,88
2021/07/03 2:53,29.0,88
2021/07/03 2:54,28.9,88
2021/07/03 2:55,28.9,88
2021/07/03 2:56,28.9,88
2021/07/03 2:57,28.9,88
2021/07/03 2:58,28.9,88
2021/07/03 2:59,28.9,88
2021/07/03 3:00,28.9,88
2021/07/03 3:01,29.0,88
2021/07/03 3:02,29.0,87
2021/07/03 3:03,29.0,87
2021/07/03 3:04,29.0,87
2021/07/03 3:05,29.0,87
2021/07/03 3:06,29.0,87
2021/07/03 3:07,29.0,87
2021/07/03 3:08,29.0,87
2021/07/03 3:09,29.0,87
2021/07/03 3:10,29.0,87
2021/07/03 3:11,29.0,87
2021/07/03 3:12,29.0,86
2021/07/03 3:13,29.1,86
2021/07/03 3:14,29.1,86
2021/07/03 3:15,29.1,86
2021/07/03 3:16,29.1,87
2021/07/03 3:17,29.1,87
2021/07/03 3:18,29.1,86
2021/07/03 3:19,29.1,86
2021/07/03 3:20,29.1,87
2021/07/03 3:21,29.1,87
2021/07/03 3:22,29.1,87
2021/07/03 3:23,29.0,87
2021/07/03 3:24,29.0,87
2021/07/03 3:25,29.0,87
2021/07/03 3:26,29.0,87
2021/07/03 3:27,29.0,87
2021/07/03 3:28,29.0,87
2021/07/03 3:29,29.0,87
2021/07/03 3:30,29.0,87
2021/07/03 3:31,29.0,87
2021/07/03 3:32,29.0,87
2021/07/03 3:33,29.0,87
2021/07/03 3:34,29.0,87
2021/07/03 3:35,28.9,87
2021/07/03 3:36,28.9,87
2021/07/03 3:37,28.9,87
2021/07/03 3:38,28.9,87
2021/07/03 3:39,28.9,88
2021/07/03 3:40,28.9,88
2021/07/03 3:41,28.8,88
2021/07/03 3:42,28.8,88
2021/07/03 3:43,28.8,88
2021/07/03 3:44,28.7,88
2021/07/03 3:45,28.7,88
2021/07/03 3:46,28.7,89
2021/07/03 3:47,28.7,89
2021/07/03 3:48,28.7,89
2021/07/03 3:49,28.7,89
2021/07/03 3:50,28.7,89
2021/07/03 3:51,28.7,89
2021/07/03 3:52,28.6,89
2021/07/03 3:53,28.6,89
2021/07/03 3:54,28.6,89
2021/07/03 3:55,28.6,89
2021/07/03 3:56,28.6,89
2021/07/03 3:57,28.6,89
2021/07/03 3:58,28.6,89
2021/07/03 3:59,28.6,89
2021/07/03 4:00,28.6,89
2021/07/03 4:01,28.6,89
2021/07/03 4:02,28.6,89
2021/07/03 4:03,28.6,89
2021/07/03 4:04,28.6,89
2021/07/03 4:05,28.6,89
2021/07/03 4:06,28.6,89
2021/07/03 4:07,28.5,89
2021/07/03 4:08,28.6,89
2021/07/03 4:09,28.6,89
2021/07/03 4:10,28.6,89
2021/07/03 4:11,28.6,89
2021/07/03 4:12,28.6,89
2021/07/03 4:13,28.6,89
2021/07/03 4:14,28.6,89
2021/07/03 4:15,28.6,89
2021/07/03 4:16,28.6,89
2021/07/03 4:17,28.6,89
2021/07/03 4:18,28.6,89
2021/07/03 4:19,28.6,89
2021/07/03 4:20,28.6,89
2021/07/03 4:21,28.6,89
2021/07/03 4:22,28.6,89
2021/07/03 4:23,28.5,89
2021/07/03 4:24,28.5,89
2021/07/03 4:25,28.5,89
2021/07/03 4:26,28.5,89
2021/07/03 4:27,28.5,89
2021/07/03 4:28,28.5,89
2021/07/03 4:29,28.5,89
2021/07/03 4:30,28.5,89
2021/07/03 4:31,28.5,89
2021/07/03 4:32,28.5,89
2021/07/03 4:33,28.5,89
2021/07/03 4:34,28.5,89
2021/07/03 4:35,28.5,89
2021/07/03 4:36,28.5,89
2021/07/03 4:37,28.5,89
2021/07/03 4:38,28.5,89
2021/07/03 4:39,28.5,89
2021/07/03 4:40,28.5,89
2021/07/03 4:41,28.5,89
2021/07/03 4:42,28.5,89
2021/07/03 4:43,28.5,89
2021/07/03 4:44,28.5,89
2021/07/03 4:45,28.5,89
2021/07/03 4:46,28.5,89
2021/07/03 4:47,28.5,89
2021/07/03 4:48,28.5,89
2021/07/03 4:49,28.5,89
2021/07/03 4:50,28.5,89
2021/07/03 4:51,28.5,89
2021/07/03 4:52,28.5,89
2021/07/03 4:53,28.5,89
2021/07/03 4:54,28.5,89
2021/07/03 4:55,28.5,89
2021/07/03 4:56,28.5,89
2021/07/03 4:57,28.5,89
2021/07/03 4:58,28.5,89
2021/07/03 4:59,28.5,89
2021/07/03 5:00,28.5,89
2021/07/03 5:01,28.5,89
2021/07/03 5:02,28.5,89
2021/07/03 5:03,28.5,89
2021/07/03 5:04,28.5,89
2021/07/03 5:05,28.5,89
2021/07/03 5:06,28.5,90
2021/07/03 5:07,28.5,90
2021/07/03 5:08,28.5,89
2021/07/03 5:09,28.5,89
2021/07/03 5:10,28.5,89
2021/07/03 5:11,28.5,89
2021/07/03 5:12,28.5,90
2021/07/03 5:13,28.5,90
2021/07/03 5:14,28.5,90
2021/07/03 5:15,28.5,89
2021/07/03 5:16,28.5,89
2021/07/03 5:17,28.5,89
2021/07/03 5:18,28.5,90
2021/07/03 5:19,28.5,90
2021/07/03 5:20,28.5,90
2021/07/03 5:21,28.5,90
2021/07/03 5:22,28.5,89
2021/07/03 5:23,28.6,89
2021/07/03 5:24,28.6,90
2021/07/03 5:25,28.6,90
2021/07/03 5:26,28.6,89
2021/07/03 5:27,28.6,89
2021/07/03 5:28,28.6,89
2021/07/03 5:29,28.6,89
2021/07/03 5:30,28.6,89
2021/07/03 5:31,28.6,89
2021/07/03 5:32,28.6,89
2021/07/03 5:33,28.6,89
2021/07/03 5:34,28.6,89
2021/07/03 5:35,28.6,89
2021/07/03 5:36,28.6,89
2021/07/03 5:37,28.6,89
2021/07/03 5:38,28.6,89
2021/07/03 5:39,28.6,89
2021/07/03 5:40,28.6,89
2021/07/03 5:41,28.6,89
2021/07/03 5:42,28.6,89
2021/07/03 5:43,28.6,89
2021/07/03 5:44,28.6,90
2021/07/03 5:45,28.6,90
2021/07/03 5:46,28.6,90
2021/07/03 5:47,28.6,89
2021/07/03 5:48,28.6,89
2021/07/03 5:49,28.6,90
2021/07/03 5:50,28.6,90
2021/07/03 5:51,28.6,91
2021/07/03 5:52,28.5,91
2021/07/03 5:53,28.5,91
2021/07/03 5:54,28.5,92
2021/07/03 5:55,28.5,92
2021/07/03 5:56,28.5,92
2021/07/03 5:57,28.4,92
2021/07/03 5:58,28.4,92
2021/07/03 5:59,28.4,93
2021/07/03 6:00,28.4,93
2021/07/03 6:01,28.4,93
2021/07/03 6:02,28.3,93
2021/07/03 6:03,28.3,93
2021/07/03 6:04,28.3,93
2021/07/03 6:05,28.3,93
2021/07/03 6:06,28.2,93
2021/07/03 6:07,28.2,93
2021/07/03 6:08,28.2,93
2021/07/03 6:09,28.2,94
2021/07/03 6:10,28.2,94
2021/07/03 6:11,28.2,94
2021/07/03 6:12,28.2,94
2021/07/03 6:13,28.2,94
2021/07/03 6:14,28.2,94
2021/07/03 6:15,28.2,94
2021/07/03 6:16,28.2,94
2021/07/03 6:17,28.2,94
2021/07/03 6:18,28.2,94
2021/07/03 6:19,28.2,94
2021/07/03 6:20,28.2,94
2021/07/03 6:21,28.2,94
2021/07/03 6:22,28.2,94
2021/07/03 6:23,28.2,94
2021/07/03 6:24,28.2,94
2021/07/03 6:25,28.2,95
2021/07/03 6:26,28.3,95
2021/07/03 6:27,28.3,95
2021/07/03 6:28,28.3,95
2021/07/03 6:29,28.2,95
2021/07/03 6:30,28.2,94
2021/07/03 6:31,28.2,94
2021/07/03 6:32,28.2,95
2021/07/03 6:33,28.2,94
2021/07/03 6:34,28.3,94
2021/07/03 6:35,28.3,95
2021/07/03 6:36,28.3,95
2021/07/03 6:37,28.3,95
2021/07/03 6:38,28.3,95
2021/07/03 6:39,28.3,95
2021/07/03 6:40,28.3,95
2021/07/03 6:41,28.2,95
2021/07/03 6:42,28.2,95
2021/07/03 6:43,28.2,95
2021/07/03 6:44,28.2,94
2021/07/03 6:45,28.2,94
2021/07/03 6:46,28.2,94
2021/07/03 6:47,28.2,94
2021/07/03 6:48,28.2,94
2021/07/03 6:49,28.3,95
2021/07/03 6:50,28.3,95
2021/07/03 6:51,28.3,95
2021/07/03 6:52,28.3,95
2021/07/03 6:53,28.2,95
2021/07/03 6:54,28.2,95
2021/07/03 6:55,28.2,95
2021/07/03 6:56,28.3,95
2021/07/03 6:57,28.3,95
2021/07/03 6:58,28.3,95
2021/07/03 6:59,28.3,95
2021/07/03 7:00,28.3,95
2021/07/03 7:01,28.3,95
2021/07/03 7:02,28.3,95
2021/07/03 7:03,28.3,95
2021/07/03 7:04,28.3,95
2021/07/03 7:05,28.3,95
2021/07/03 7:06,28.3,95
2021/07/03 7:07,28.3,95
2021/07/03 7:08,28.3,95
2021/07/03 7:09,28.3,94
2021/07/03 7:10,28.3,94
2021/07/03 7:11,28.3,94
2021/07/03 7:12,28.4,94
2021/07/03 7:13,28.4,94
2021/07/03 7:14,28.4,94
2021/07/03 7:15,28.4,94
2021/07/03 7:16,28.4,94
2021/07/03 7:17,28.4,94
2021/07/03 7:18,28.5,94
2021/07/03 7:19,28.5,94
2021/07/03 7:20,28.5,94
2021/07/03 7:21,28.5,94
2021/07/03 7:22,28.5,94
2021/07/03 7:23,28.5,94
2021/07/03 7:24,28.5,94
2021/07/03 7:25,28.5,94
2021/07/03 7:26,28.5,94
2021/07/03 7:27,28.5,95
2021/07/03 7:28,28.5,94
2021/07/03 7:29,28.5,94
2021/07/03 7:30,28.5,94
2021/07/03 7:31,28.5,94
2021/07/03 7:32,28.6,94
2021/07/03 7:33,28.6,94
2021/07/03 7:34,28.6,94
2021/07/03 7:35,28.6,94
2021/07/03 7:36,28.7,94
2021/07/03 7:37,28.8,94
2021/07/03 7:38,28.8,94
2021/07/03 7:39,28.8,94
2021/07/03 7:40,28.9,93
2021/07/03 7:41,28.9,92
2021/07/03 7:42,29.0,92
2021/07/03 7:43,29.0,91
2021/07/03 7:44,29.1,93
2021/07/03 7:45,29.1,91
2021/07/03 7:46,29.2,91
2021/07/03 7:47,29.2,91
2021/07/03 7:48,29.2,91
2021/07/03 7:49,29.2,90
2021/07/03 7:50,29.2,89
2021/07/03 7:51,29.2,89
2021/07/03 7:52,29.2,90
2021/07/03 7:53,29.3,89
2021/07/03 7:54,29.3,90
2021/07/03 7:55,29.4,91
2021/07/03 7:56,29.4,89
2021/07/03 7:57,29.5,90
2021/07/03 7:58,29.5,89
2021/07/03 7:59,29.5,88
2021/07/03 8:00,29.5,88
2021/07/03 8:01,29.4,88
2021/07/03 8:02,29.5,88
2021/07/03 8:03,29.5,88
2021/07/03 8:04,29.5,88
2021/07/03 8:05,29.5,88
2021/07/03 8:06,29.5,88
2021/07/03 8:07,29.5,88
2021/07/03 8:08,29.5,88
2021/07/03 8:09,29.5,88
2021/07/03 8:10,29.5,88
2021/07/03 8:11,29.6,88
2021/07/03 8:12,29.7,88
2021/07/03 8:13,29.6,87
2021/07/03 8:14,29.6,86
2021/07/03 8:15,29.6,86
2021/07/03 8:16,29.6,87
2021/07/03 8:17,29.6,86
2021/07/03 8:18,29.6,87
2021/07/03 8:19,29.6,87
2021/07/03 8:20,29.6,88
2021/07/03 8:21,29.6,87
2021/07/03 8:22,29.6,87
2021/07/03 8:23,29.6,87
2021/07/03 8:24,29.6,87
2021/07/03 8:25,29.6,87
2021/07/03 8:26,29.6,86
2021/07/03 8:27,29.6,87
2021/07/03 8:28,29.7,87
2021/07/03 8:29,29.7,86
2021/07/03 8:30,29.8,87
2021/07/03 8:31,29.8,87
2021/07/03 8:32,29.8,87
2021/07/03 8:33,29.9,87
2021/07/03 8:34,29.9,86
2021/07/03 8:35,30.0,86
2021/07/03 8:36,30.0,85
2021/07/03 8:37,30.0,86
2021/07/03 8:38,30.0,86
2021/07/03 8:39,30.0,85
2021/07/03 8:40,29.9,85
2021/07/03 8:41,30.0,86
2021/07/03 8:42,30.0,86
2021/07/03 8:43,30.0,85
2021/07/03 8:44,30.1,86
2021/07/03 8:45,30.1,86
2021/07/03 8:46,30.1,85
2021/07/03 8:47,30.1,85
2021/07/03 8:48,30.2,86
2021/07/03 8:49,30.2,85
2021/07/03 8:50,30.2,85
2021/07/03 8:51,30.2,86
2021/07/03 8:52,30.2,85
2021/07/03 8:53,30.3,86
2021/07/03 8:54,30.4,85
2021/07/03 8:55,30.4,84
2021/07/03 8:56,30.4,84
2021/07/03 8:57,30.4,84
2021/07/03 8:58,30.3,83
2021/07/03 8:59,30.4,84
2021/07/03 9:00,30.4,83
2021/07/03 9:01,30.4,84
2021/07/03 9:02,30.4,84
2021/07/03 9:03,30.4,83
2021/07/03 9:04,30.4,83
2021/07/03 9:05,30.5,84
2021/07/03 9:06,30.5,84
2021/07/03 9:07,30.5,84
2021/07/03 9:08,30.4,82
2021/07/03 9:09,30.4,84
2021/07/03 9:10,30.5,84
2021/07/03 9:11,30.6,83
2021/07/03 9:12,30.7,84
2021/07/03 9:13,30.7,83
2021/07/03 9:14,30.7,83
2021/07/03 9:15,30.7,83
2021/07/03 9:16,30.7,82
2021/07/03 9:17,30.7,83
2021/07/03 9:18,30.7,83
2021/07/03 9:19,30.7,82
2021/07/03 9:20,30.6,83
2021/07/03 9:21,30.6,83
2021/07/03 9:22,30.6,83
2021/07/03 9:23,30.7,83
2021/07/03 9:24,30.6,82
2021/07/03 9:25,30.6,84
2021/07/03 9:26,30.7,83
2021/07/03 9:27,30.8,84
2021/07/03 9:28,30.9,82
2021/07/03 9:29,31.0,82
2021/07/03 9:30,31.0,82
2021/07/03 9:31,31.0,81
2021/07/03 9:32,31.1,82
2021/07/03 9:33,31.1,81
2021/07/03 9:34,31.0,81
2021/07/03 9:35,30.9,81
2021/07/03 9:36,30.8,81
2021/07/03 9:37,30.7,82
2021/07/03 9:38,30.7,82
2021/07/03 9:39,30.7,83
2021/07/03 9:40,30.8,83
2021/07/03 9:41,30.9,83
2021/07/03 9:42,30.9,83
2021/07/03 9:43,30.9,82
2021/07/03 9:44,30.8,82
2021/07/03 9:45,30.9,83
2021/07/03 9:46,30.8,82
2021/07/03 9:47,30.8,82
2021/07/03 9:48,30.7,82
2021/07/03 9:49,30.7,82
2021/07/03 9:50,30.7,82
2021/07/03 9:51,30.7,83
2021/07/03 9:52,30.7,82
2021/07/03 9:53,30.7,82
2021/07/03 9:54,30.6,82
2021/07/03 9:55,30.7,84
2021/07/03 9:56,30.6,83
2021/07/03 9:57,30.7,84
2021/07/03 9:58,30.8,82
2021/07/03 9:59,30.8,82
2021/07/03 10:00,30.8,82
2021/07/03 10:01,30.8,82
2021/07/03 10:02,30.8,82
2021/07/03 10:03,30.8,81
2021/07/03 10:04,30.7,82
2021/07/03 10:05,30.8,83
2021/07/03 10:06,30.9,82
2021/07/03 10:07,30.9,82
2021/07/03 10:08,30.9,82
2021/07/03 10:09,30.9,82
2021/07/03 10:10,30.9,82
2021/07/03 10:11,31.1,82
2021/07/03 10:12,31.1,81
2021/07/03 10:13,31.1,82
2021/07/03 10:14,31.2,81
2021/07/03 10:15,31.0,80
2021/07/03 10:16,30.9,81
2021/07/03 10:17,30.9,82
2021/07/03 10:18,31.0,82
2021/07/03 10:19,30.9,82
2021/07/03 10:20,31.0,82
2021/07/03 10:21,31.0,82
2021/07/03 10:22,30.9,81
2021/07/03 10:23,30.8,82
2021/07/03 10:24,30.8,82
2021/07/03 10:25,30.7,81
2021/07/03 10:26,30.6,82
2021/07/03 10:27,30.5,82
2021/07/03 10:28,30.5,82
2021/07/03 10:29,30.5,83
2021/07/03 10:30,30.6,83
2021/07/03 10:31,30.6,82
2021/07/03 10:32,30.6,82
2021/07/03 10:33,30.6,83
2021/07/03 10:34,30.7,82
2021/07/03 10:35,30.7,82
2021/07/03 10:36,30.6,82
2021/07/03 10:37,30.6,82
2021/07/03 10:38,30.6,82
2021/07/03 10:39,30.7,83
2021/07/03 10:40,30.7,82
2021/07/03 10:41,30.7,81
2021/07/03 10:42,30.7,82
2021/07/03 10:43,30.7,83
2021/07/03 10:44,30.8,82
2021/07/03 10:45,30.9,83
2021/07/03 10:46,30.9,81
2021/07/03 10:47,31.0,81
2021/07/03 10:48,31.1,81
2021/07/03 10:49,31.2,82
2021/07/03 10:50,31.2,81
2021/07/03 10:51,31.2,80
2021/07/03 10:52,31.2,81
2021/07/03 10:53,31.1,80
2021/07/03 10:54,31.1,80
2021/07/03 10:55,31.1,82
2021/07/03 10:56,31.2,81
2021/07/03 10:57,31.3,81
2021/07/03 10:58,31.3,80
2021/07/03 10:59,31.3,81
2021/07/03 11:00,31.3,81
2021/07/03 11:01,31.3,81
2021/07/03 11:02,31.3,81
2021/07/03 11:03,31.3,80
2021/07/03 11:04,31.3,81
2021/07/03 11:05,31.3,80
2021/07/03 11:06,31.3,80
2021/07/03 11:07,31.3,80
2021/07/03 11:08,31.2,80
2021/07/03 11:09,31.1,81
2021/07/03 11:10,31.1,81
2021/07/03 11:11,31.2,82
2021/07/03 11:12,31.3,82
2021/07/03 11:13,31.4,81
2021/07/03 11:14,31.4,80
2021/07/03 11:15,31.3,80
2021/07/03 11:16,31.3,81
2021/07/03 11:17,31.2,81
2021/07/03 11:18,31.2,81
2021/07/03 11:19,31.2,80
2021/07/03 11:20,31.2,81
2021/07/03 11:21,31.3,81
2021/07/03 11:22,31.4,83
2021/07/03 11:23,31.6,81
2021/07/03 11:24,31.6,80
2021/07/03 11:25,31.7,81
2021/07/03 11:26,31.7,80
2021/07/03 11:27,31.8,79
2021/07/03 11:28,31.8,79
2021/07/03 11:29,31.9,79
2021/07/03 11:30,31.9,80
2021/07/03 11:31,31.8,78
2021/07/03 11:32,31.8,79
2021/07/03 11:33,31.7,79
2021/07/03 11:34,31.6,79
2021/07/03 11:35,31.6,80
2021/07/03 11:36,31.6,80
2021/07/03 11:37,31.6,80
2021/07/03 11:38,31.5,79
2021/07/03 11:39,31.4,81
2021/07/03 11:40,31.4,81
2021/07/03 11:41,31.4,82
2021/07/03 11:42,31.5,82
2021/07/03 11:43,31.6,81
2021/07/03 11:44,31.5,81
2021/07/03 11:45,31.6,81
2021/07/03 11:46,31.6,81
2021/07/03 11:47,31.6,82
2021/07/03 11:48,31.7,81
2021/07/03 11:49,31.7,80
2021/07/03 11:50,31.6,80
2021/07/03 11:51,31.6,81
2021/07/03 11:52,31.6,81
2021/07/03 11:53,31.6,80
2021/07/03 11:54,31.6,81
2021/07/03 11:55,31.7,82
2021/07/03 11:56,31.8,80
2021/07/03 11:57,31.7,80
2021/07/03 11:58,31.6,80
2021/07/03 11:59,31.6,81
2021/07/03 12:00,31.6,80
2021/07/03 12:01,31.5,80
2021/07/03 12:02,31.6,81
2021/07/03 12:03,31.5,80
2021/07/03 12:04,31.5,80
2021/07/03 12:05,31.4,81
2021/07/03 12:06,31.5,82
2021/07/03 12:07,31.6,81
2021/07/03 12:08,31.7,81
2021/07/03 12:09,31.7,81
2021/07/03 12:10,31.7,81
2021/07/03 12:11,31.8,81
