Date,Temp,RH
2021/08/08 0:00,27.3,99
2021/08/08 0:01,27.3,99
2021/08/08 0:02,27.3,99
2021/08/08 0:03,27.3,99
2021/08/08 0:04,27.3,99
2021/08/08 0:05,27.3,99
2021/08/08 0:06,27.3,99
2021/08/08 0:07,27.3,99
2021/08/08 0:08,27.3,99
2021/08/08 0:09,27.3,99
2021/08/08 0:10,27.3,99
2021/08/08 0:11,27.3,99
2021/08/08 0:12,27.3,99
2021/08/08 0:13,27.3,99
2021/08/08 0:14,27.3,99
2021/08/08 0:15,27.3,99
2021/08/08 0:16,27.3,99
2021/08/08 0:17,27.3,99
2021/08/08 0:18,27.3,99
2021/08/08 0:19,27.3,99
2021/08/08 0:20,27.3,100
2021/08/08 0:21,27.3,100
2021/08/08 0:22,27.3,100
2021/08/08 0:23,27.3,100
2021/08/08 0:24,27.3,99
2021/08/08 0:25,27.3,100
2021/08/08 0:26,27.3,100
2021/08/08 0:27,27.3,100
2021/08/08 0:28,27.3,100
2021/08/08 0:29,27.3,100
2021/08/08 0:30,27.3,100
2021/08/08 0:31,27.3,100
2021/08/08 0:32,27.3,100
2021/08/08 0:33,27.3,99
2021/08/08 0:34,27.3,100
2021/08/08 0:35,27.3,100
2021/08/08 0:36,27.2,100
2021/08/08 0:37,27.2,100
2021/08/08 0:38,27.2,100
2021/08/08 0:39,27.2,99
2021/08/08 0:40,27.2,100
2021/08/08 0:41,27.2,100
2021/08/08 0:42,27.2,100
2021/08/08 0:43,27.2,100
2021/08/08 0:44,27.2,99
2021/08/08 0:45,27.2,100
2021/08/08 0:46,27.2,99
2021/08/08 0:47,27.1,99
2021/08/08 0:48,27.1,99
2021/08/08 0:49,27.1,99
2021/08/08 0:50,27.1,99
2021/08/08 0:51,27.0,99
2021/08/08 0:52,27.0,99
2021/08/08 0:53,27.1,99
2021/08/08 0:54,27.1,99
2021/08/08 0:55,27.1,99
2021/08/08 0:56,27.1,99
2021/08/08 0:57,27.2,99
2021/08/08 0:58,27.2,99
2021/08/08 0:59,27.2,99
2021/08/08 1:00,27.3,98
2021/08/08 1:01,27.4,98
2021/08/08 1:02,27.4,98
2021/08/08 1:03,27.4,98
2021/08/08 1:04,27.4,97
2021/08/08 1:05,27.5,97
2021/08/08 1:06,27.5,97
2021/08/08 1:07,27.6,96
2021/08/08 1:08,27.6,96
2021/08/08 1:09,27.6,95
2021/08/08 1:10,27.7,95
2021/08/08 1:11,27.7,95
2021/08/08 1:12,27.8,95
2021/08/08 1:13,27.8,95
2021/08/08 1:14,27.8,95
2021/08/08 1:15,27.8,95
2021/08/08 1:16,27.8,94
2021/08/08 1:17,27.8,94
2021/08/08 1:18,27.8,94
2021/08/08 1:19,27.9,95
2021/08/08 1:20,27.9,95
2021/08/08 1:21,27.9,94
2021/08/08 1:22,27.8,94
2021/08/08 1:23,27.9,94
2021/08/08 1:24,27.9,94
2021/08/08 1:25,27.8,94
2021/08/08 1:26,27.8,95
2021/08/08 1:27,27.8,95
2021/08/08 1:28,27.7,95
2021/08/08 1:29,27.7,95
2021/08/08 1:30,27.7,95
2021/08/08 1:31,27.7,95
2021/08/08 1:32,27.6,95
2021/08/08 1:33,27.6,95
2021/08/08 1:34,27.6,96
2021/08/08 1:35,27.6,95
2021/08/08 1:36,27.7,95
2021/08/08 1:37,27.7,95
2021/08/08 1:38,27.7,95
2021/08/08 1:39,27.6,95
2021/08/08 1:40,27.6,95
2021/08/08 1:41,27.6,96
2021/08/08 1:42,27.6,96
2021/08/08 1:43,27.6,96
2021/08/08 1:44,27.6,96
2021/08/08 1:45,27.6,96
2021/08/08 1:46,27.6,96
2021/08/08 1:47,27.5,96
2021/08/08 1:48,27.5,96
2021/08/08 1:49,27.5,96
2021/08/08 1:50,27.5,96
2021/08/08 1:51,27.5,96
2021/08/08 1:52,27.5,97
2021/08/08 1:53,27.5,97
2021/08/08 1:54,27.5,96
2021/08/08 1:55,27.5,97
2021/08/08 1:56,27.5,97
2021/08/08 1:57,27.5,97
2021/08/08 1:58,27.5,97
2021/08/08 1:59,27.5,97
2021/08/08 2:00,27.6,97
2021/08/08 2:01,27.6,96
2021/08/08 2:02,27.6,96
2021/08/08 2:03,27.6,96
2021/08/08 2:04,27.6,96
2021/08/08 2:05,27.7,96
2021/08/08 2:06,27.7,96
2021/08/08 2:07,27.7,96
2021/08/08 2:08,27.7,96
2021/08/08 2:09,27.7,96
2021/08/08 2:10,27.7,96
2021/08/08 2:11,27.7,95
2021/08/08 2:12,27.7,96
2021/08/08 2:13,27.7,96
2021/08/08 2:14,27.7,96
2021/08/08 2:15,27.7,96
2021/08/08 2:16,27.7,96
2021/08/08 2:17,27.7,96
2021/08/08 2:18,27.7,96
2021/08/08 2:19,27.7,96
2021/08/08 2:20,27.7,96
2021/08/08 2:21,27.7,95
2021/08/08 2:22,27.7,96
2021/08/08 2:23,27.7,96
2021/08/08 2:24,27.8,96
2021/08/08 2:25,27.8,96
2021/08/08 2:26,27.8,95
2021/08/08 2:27,27.8,95
2021/08/08 2:28,27.8,95
2021/08/08 2:29,27.8,95
2021/08/08 2:30,27.8,95
2021/08/08 2:31,27.8,95
2021/08/08 2:32,27.8,95
2021/08/08 2:33,27.8,95
2021/08/08 2:34,27.8,95
2021/08/08 2:35,27.8,95
2021/08/08 2:36,27.8,95
2021/08/08 2:37,27.8,95
2021/08/08 2:38,27.8,95
2021/08/08 2:39,27.8,95
2021/08/08 2:40,27.8,95
2021/08/08 2:41,27.8,95
2021/08/08 2:42,27.8,95
2021/08/08 2:43,27.8,95
2021/08/08 2:44,27.8,95
2021/08/08 2:45,27.8,95
2021/08/08 2:46,27.8,95
2021/08/08 2:47,27.8,95
2021/08/08 2:48,27.7,95
2021/08/08 2:49,27.7,95
2021/08/08 2:50,27.7,95
2021/08/08 2:51,27.7,95
2021/08/08 2:52,27.7,95
2021/08/08 2:53,27.7,95
2021/08/08 2:54,27.7,96
2021/08/08 2:55,27.6,96
2021/08/08 2:56,27.6,96
2021/08/08 2:57,27.6,96
2021/08/08 2:58,27.6,96
2021/08/08 2:59,27.6,96
2021/08/08 3:00,27.6,96
2021/08/08 3:01,27.6,96
2021/08/08 3:02,27.6,96
2021/08/08 3:03,27.6,96
2021/08/08 3:04,27.6,96
2021/08/08 3:05,27.6,96
2021/08/08 3:06,27.6,96
2021/08/08 3:07,27.6,96
2021/08/08 3:08,27.6,97
2021/08/08 3:09,27.5,97
2021/08/08 3:10,27.5,96
2021/08/08 3:11,27.5,96
2021/08/08 3:12,27.5,97
2021/08/08 3:13,27.5,97
2021/08/08 3:14,27.5,97
2021/08/08 3:15,27.5,97
2021/08/08 3:16,27.5,97
2021/08/08 3:17,27.5,97
2021/08/08 3:18,27.5,97
2021/08/08 3:19,27.6,97
2021/08/08 3:20,27.5,97
2021/08/08 3:21,27.5,97
2021/08/08 3:22,27.5,97
2021/08/08 3:23,27.5,97
2021/08/08 3:24,27.5,97
2021/08/08 3:25,27.5,97
2021/08/08 3:26,27.5,97
2021/08/08 3:27,27.5,97
2021/08/08 3:28,27.5,97
2021/08/08 3:29,27.5,97
2021/08/08 3:30,27.6,97
2021/08/08 3:31,27.6,97
2021/08/08 3:32,27.6,97
2021/08/08 3:33,27.6,97
2021/08/08 3:34,27.6,97
2021/08/08 3:35,27.6,97
2021/08/08 3:36,27.6,97
2021/08/08 3:37,27.6,97
2021/08/08 3:38,27.6,97
2021/08/08 3:39,27.6,97
2021/08/08 3:40,27.6,97
2021/08/08 3:41,27.6,97
2021/08/08 3:42,27.6,97
2021/08/08 3:43,27.6,97
2021/08/08 3:44,27.5,97
2021/08/08 3:45,27.5,97
2021/08/08 3:46,27.5,97
2021/08/08 3:47,27.5,97
2021/08/08 3:48,27.5,97
2021/08/08 3:49,27.5,97
2021/08/08 3:50,27.5,98
2021/08/08 3:51,27.5,98
2021/08/08 3:52,27.5,98
2021/08/08 3:53,27.5,98
2021/08/08 3:54,27.5,98
2021/08/08 3:55,27.5,98
2021/08/08 3:56,27.5,98
2021/08/08 3:57,27.5,98
2021/08/08 3:58,27.5,98
2021/08/08 3:59,27.6,98
2021/08/08 4:00,27.6,97
2021/08/08 4:01,27.5,97
2021/08/08 4:02,27.5,97
2021/08/08 4:03,27.5,97
2021/08/08 4:04,27.5,97
2021/08/08 4:05,27.5,97
2021/08/08 4:06,27.5,97
2021/08/08 4:07,27.5,98
2021/08/08 4:08,27.5,98
2021/08/08 4:09,27.5,97
2021/08/08 4:10,27.5,97
2021/08/08 4:11,27.5,97
2021/08/08 4:12,27.5,97
2021/08/08 4:13,27.5,98
2021/08/08 4:14,27.5,98
2021/08/08 4:15,27.5,98
2021/08/08 4:16,27.5,98
2021/08/08 4:17,27.5,98
2021/08/08 4:18,27.5,98
2021/08/08 4:19,27.5,98
2021/08/08 4:20,27.5,98
2021/08/08 4:21,27.5,98
2021/08/08 4:22,27.5,98
2021/08/08 4:23,27.5,98
2021/08/08 4:24,27.5,98
2021/08/08 4:25,27.6,98
2021/08/08 4:26,27.6,98
2021/08/08 4:27,27.6,98
2021/08/08 4:28,27.6,98
2021/08/08 4:29,27.6,98
2021/08/08 4:30,27.6,98
2021/08/08 4:31,27.6,98
2021/08/08 4:32,27.6,98
2021/08/08 4:33,27.6,98
2021/08/08 4:34,27.6,98
2021/08/08 4:35,27.6,98
2021/08/08 4:36,27.6,98
2021/08/08 4:37,27.6,98
2021/08/08 4:38,27.6,98
2021/08/08 4:39,27.6,98
2021/08/08 4:40,27.6,98
2021/08/08 4:41,27.6,98
2021/08/08 4:42,27.6,98
2021/08/08 4:43,27.6,98
2021/08/08 4:44,27.6,98
2021/08/08 4:45,27.6,98
2021/08/08 4:46,27.6,98
2021/08/08 4:47,27.6,98
2021/08/08 4:48,27.6,99
2021/08/08 4:49,27.6,98
2021/08/08 4:50,27.6,98
2021/08/08 4:51,27.6,98
2021/08/08 4:52,27.6,98
2021/08/08 4:53,27.6,98
2021/08/08 4:54,27.6,98
2021/08/08 4:55,27.5,98
2021/08/08 4:56,27.5,98
2021/08/08 4:57,27.6,98
2021/08/08 4:58,27.6,98
2021/08/08 4:59,27.6,99
2021/08/08 5:00,27.6,99
2021/08/08 5:01,27.6,99
2021/08/08 5:02,27.6,99
2021/08/08 5:03,27.6,99
2021/08/08 5:04,27.6,98
2021/08/08 5:05,27.5,98
2021/08/08 5:06,27.5,98
2021/08/08 5:07,27.5,98
2021/08/08 5:08,27.5,98
2021/08/08 5:09,27.5,98
2021/08/08 5:10,27.5,98
2021/08/08 5:11,27.5,98
2021/08/08 5:12,27.5,98
2021/08/08 5:13,27.5,98
2021/08/08 5:14,27.5,98
2021/08/08 5:15,27.5,98
2021/08/08 5:16,27.5,98
2021/08/08 5:17,27.5,98
2021/08/08 5:18,27.5,98
2021/08/08 5:19,27.5,98
2021/08/08 5:20,27.5,98
2021/08/08 5:21,27.5,98
2021/08/08 5:22,27.5,98
2021/08/08 5:23,27.5,98
2021/08/08 5:24,27.5,98
2021/08/08 5:25,27.5,98
2021/08/08 5:26,27.5,98
2021/08/08 5:27,27.5,98
2021/08/08 5:28,27.5,98
2021/08/08 5:29,27.5,98
2021/08/08 5:30,27.5,98
2021/08/08 5:31,27.5,98
2021/08/08 5:32,27.5,98
2021/08/08 5:33,27.5,98
2021/08/08 5:34,27.5,98
2021/08/08 5:35,27.5,98
2021/08/08 5:36,27.5,98
2021/08/08 5:37,27.5,98
2021/08/08 5:38,27.5,98
2021/08/08 5:39,27.4,98
2021/08/08 5:40,27.5,98
2021/08/08 5:41,27.5,98
2021/08/08 5:42,27.5,98
2021/08/08 5:43,27.5,98
2021/08/08 5:44,27.5,98
2021/08/08 5:45,27.5,98
2021/08/08 5:46,27.5,98
2021/08/08 5:47,27.5,98
2021/08/08 5:48,27.5,98
2021/08/08 5:49,27.5,98
2021/08/08 5:50,27.5,98
2021/08/08 5:51,27.5,98
2021/08/08 5:52,27.5,98
2021/08/08 5:53,27.5,98
2021/08/08 5:54,27.5,98
2021/08/08 5:55,27.5,98
2021/08/08 5:56,27.5,98
2021/08/08 5:57,27.5,98
2021/08/08 5:58,27.5,98
2021/08/08 5:59,27.5,98
2021/08/08 6:00,27.5,98
2021/08/08 6:01,27.5,98
2021/08/08 6:02,27.5,98
2021/08/08 6:03,27.5,98
2021/08/08 6:04,27.5,98
2021/08/08 6:05,27.5,98
2021/08/08 6:06,27.5,98
2021/08/08 6:07,27.5,98
2021/08/08 6:08,27.5,98
2021/08/08 6:09,27.5,98
2021/08/08 6:10,27.5,98
2021/08/08 6:11,27.5,98
2021/08/08 6:12,27.5,98
2021/08/08 6:13,27.5,97
2021/08/08 6:14,27.5,97
2021/08/08 6:15,27.5,97
2021/08/08 6:16,27.5,97
2021/08/08 6:17,27.5,97
2021/08/08 6:18,27.5,97
2021/08/08 6:19,27.6,97
2021/08/08 6:20,27.6,97
2021/08/08 6:21,27.6,97
2021/08/08 6:22,27.6,97
2021/08/08 6:23,27.6,97
2021/08/08 6:24,27.6,97
2021/08/08 6:25,27.6,97
2021/08/08 6:26,27.6,97
2021/08/08 6:27,27.7,97
2021/08/08 6:28,27.7,97
2021/08/08 6:29,27.8,97
2021/08/08 6:30,27.8,97
2021/08/08 6:31,27.8,97
2021/08/08 6:32,27.7,97
2021/08/08 6:33,27.8,97
2021/08/08 6:34,27.7,97
2021/08/08 6:35,27.7,97
2021/08/08 6:36,27.7,97
2021/08/08 6:37,27.7,97
2021/08/08 6:38,27.7,97
2021/08/08 6:39,27.7,97
2021/08/08 6:40,27.7,97
2021/08/08 6:41,27.7,97
2021/08/08 6:42,27.7,97
2021/08/08 6:43,27.6,97
2021/08/08 6:44,27.6,97
2021/08/08 6:45,27.7,96
2021/08/08 6:46,27.7,96
2021/08/08 6:47,27.7,97
2021/08/08 6:48,27.7,96
2021/08/08 6:49,27.7,96
2021/08/08 6:50,27.7,97
2021/08/08 6:51,27.7,96
2021/08/08 6:52,27.7,96
2021/08/08 6:53,27.7,97
2021/08/08 6:54,27.7,97
2021/08/08 6:55,27.7,97
2021/08/08 6:56,27.7,97
2021/08/08 6:57,27.7,97
2021/08/08 6:58,27.7,97
2021/08/08 6:59,27.7,97
2021/08/08 7:00,27.7,97
2021/08/08 7:01,27.7,97
2021/08/08 7:02,27.8,97
2021/08/08 7:03,27.7,97
2021/08/08 7:04,27.8,97
2021/08/08 7:05,27.8,97
2021/08/08 7:06,27.7,97
2021/08/08 7:07,27.7,97
2021/08/08 7:08,27.7,97
2021/08/08 7:09,27.8,97
2021/08/08 7:10,27.8,97
2021/08/08 7:11,27.8,97
2021/08/08 7:12,27.8,97
2021/08/08 7:13,27.8,97
2021/08/08 7:14,27.8,97
2021/08/08 7:15,27.9,97
2021/08/08 7:16,27.9,97
2021/08/08 7:17,27.9,97
2021/08/08 7:18,27.9,97
2021/08/08 7:19,27.9,97
2021/08/08 7:20,27.9,97
2021/08/08 7:21,28.0,97
2021/08/08 7:22,28.0,97
2021/08/08 7:23,28.0,97
2021/08/08 7:24,28.0,97
2021/08/08 7:25,28.0,97
2021/08/08 7:26,28.1,97
2021/08/08 7:27,28.1,97
2021/08/08 7:28,28.1,97
2021/08/08 7:29,28.1,97
2021/08/08 7:30,28.1,97
2021/08/08 7:31,28.1,97
2021/08/08 7:32,28.1,97
2021/08/08 7:33,28.1,97
2021/08/08 7:34,28.1,97
2021/08/08 7:35,28.1,96
2021/08/08 7:36,28.1,96
2021/08/08 7:37,28.1,96
2021/08/08 7:38,28.1,96
2021/08/08 7:39,28.2,96
2021/08/08 7:40,28.2,96
2021/08/08 7:41,28.2,96
2021/08/08 7:42,28.2,96
2021/08/08 7:43,28.3,96
2021/08/08 7:44,28.3,96
2021/08/08 7:45,28.3,96
2021/08/08 7:46,28.3,96
2021/08/08 7:47,28.3,95
2021/08/08 7:48,28.3,95
2021/08/08 7:49,28.3,95
2021/08/08 7:50,28.3,95
2021/08/08 7:51,28.3,95
2021/08/08 7:52,28.4,95
2021/08/08 7:53,28.4,95
2021/08/08 7:54,28.4,95
2021/08/08 7:55,28.5,95
2021/08/08 7:56,28.5,95
2021/08/08 7:57,28.5,94
2021/08/08 7:58,28.5,94
2021/08/08 7:59,28.6,94
2021/08/08 8:00,28.6,95
2021/08/08 8:01,28.6,95
2021/08/08 8:02,28.6,95
2021/08/08 8:03,28.6,95
2021/08/08 8:04,28.6,94
2021/08/08 8:05,28.6,94
2021/08/08 8:06,28.7,93
2021/08/08 8:07,28.7,94
2021/08/08 8:08,28.7,94
2021/08/08 8:09,28.7,94
2021/08/08 8:10,28.7,93
2021/08/08 8:11,28.7,93
2021/08/08 8:12,28.7,93
2021/08/08 8:13,28.8,93
2021/08/08 8:14,28.8,93
2021/08/08 8:15,28.8,93
2021/08/08 8:16,28.8,93
2021/08/08 8:17,28.8,93
2021/08/08 8:18,28.8,93
2021/08/08 8:19,28.8,93
2021/08/08 8:20,28.8,93
2021/08/08 8:21,28.8,93
2021/08/08 8:22,28.8,92
2021/08/08 8:23,28.8,92
2021/08/08 8:24,28.8,92
2021/08/08 8:25,28.8,92
2021/08/08 8:26,28.8,92
2021/08/08 8:27,28.8,92
2021/08/08 8:28,28.8,92
2021/08/08 8:29,28.8,92
2021/08/08 8:30,28.8,91
2021/08/08 8:31,28.8,91
2021/08/08 8:32,28.8,92
2021/08/08 8:33,28.8,91
2021/08/08 8:34,28.8,91
2021/08/08 8:35,28.9,92
2021/08/08 8:36,28.9,91
2021/08/08 8:37,28.9,91
2021/08/08 8:38,28.9,91
2021/08/08 8:39,29.0,91
2021/08/08 8:40,28.9,91
2021/08/08 8:41,29.0,92
2021/08/08 8:42,29.0,90
2021/08/08 8:43,29.0,90
2021/08/08 8:44,29.1,91
2021/08/08 8:45,29.1,92
2021/08/08 8:46,29.1,92
2021/08/08 8:47,29.2,91
2021/08/08 8:48,29.2,91
2021/08/08 8:49,29.2,91
2021/08/08 8:50,29.2,89
2021/08/08 8:51,29.2,90
2021/08/08 8:52,29.2,90
2021/08/08 8:53,29.2,89
2021/08/08 8:54,29.3,88
2021/08/08 8:55,29.3,88
2021/08/08 8:56,29.3,88
2021/08/08 8:57,29.3,88
2021/08/08 8:58,29.3,88
2021/08/08 8:59,29.3,89
2021/08/08 9:00,29.3,88
2021/08/08 9:01,29.4,88
2021/08/08 9:02,29.4,88
2021/08/08 9:03,29.4,88
2021/08/08 9:04,29.4,89
2021/08/08 9:05,29.4,89
2021/08/08 9:06,29.3,90
2021/08/08 9:07,29.4,90
2021/08/08 9:08,29.4,89
2021/08/08 9:09,29.5,87
2021/08/08 9:10,29.5,88
2021/08/08 9:11,29.5,88
2021/08/08 9:12,29.5,88
2021/08/08 9:13,29.5,87
2021/08/08 9:14,29.5,87
2021/08/08 9:15,29.6,87
2021/08/08 9:16,29.6,88
2021/08/08 9:17,29.6,88
2021/08/08 9:18,29.6,88
2021/08/08 9:19,29.6,87
2021/08/08 9:20,29.7,87
2021/08/08 9:21,29.6,86
2021/08/08 9:22,29.6,86
2021/08/08 9:23,29.7,87
2021/08/08 9:24,29.7,86
2021/08/08 9:25,29.7,86
2021/08/08 9:26,29.7,86
2021/08/08 9:27,29.7,87
2021/08/08 9:28,29.7,88
2021/08/08 9:29,29.7,87
2021/08/08 9:30,29.7,85
2021/08/08 9:31,29.7,86
2021/08/08 9:32,29.7,86
2021/08/08 9:33,29.8,85
2021/08/08 9:34,29.8,86
2021/08/08 9:35,29.8,86
2021/08/08 9:36,29.8,87
2021/08/08 9:37,29.9,87
2021/08/08 9:38,29.9,89
2021/08/08 9:39,29.9,87
2021/08/08 9:40,29.8,85
2021/08/08 9:41,29.9,86
2021/08/08 9:42,29.9,85
2021/08/08 9:43,29.9,85
2021/08/08 9:44,29.9,85
2021/08/08 9:45,29.9,85
2021/08/08 9:46,29.9,84
2021/08/08 9:47,29.8,85
2021/08/08 9:48,29.8,85
2021/08/08 9:49,29.9,85
2021/08/08 9:50,29.8,85
2021/08/08 9:51,29.8,86
2021/08/08 9:52,29.8,85
2021/08/08 9:53,29.8,85
2021/08/08 9:54,29.8,85
2021/08/08 9:55,29.8,85
2021/08/08 9:56,29.8,85
2021/08/08 9:57,29.8,85
2021/08/08 9:58,29.8,85
2021/08/08 9:59,29.8,85
2021/08/08 10:00,29.9,86
2021/08/08 10:01,29.9,86
2021/08/08 10:02,29.9,84
2021/08/08 10:03,29.9,85
2021/08/08 10:04,29.9,85
2021/08/08 10:05,29.9,86
2021/08/08 10:06,29.9,84
2021/08/08 10:07,29.9,85
2021/08/08 10:08,29.8,86
2021/08/08 10:09,29.8,86
2021/08/08 10:10,29.8,86
2021/08/08 10:11,29.8,86
2021/08/08 10:12,29.8,86
2021/08/08 10:13,29.8,86
2021/08/08 10:14,29.8,85
2021/08/08 10:15,29.8,85
2021/08/08 10:16,29.8,85
2021/08/08 10:17,29.8,86
2021/08/08 10:18,29.8,85
2021/08/08 10:19,29.8,85
2021/08/08 10:20,29.8,85
2021/08/08 10:21,29.8,85
2021/08/08 10:22,29.8,85
2021/08/08 10:23,29.9,85
2021/08/08 10:24,29.9,85
2021/08/08 10:25,29.9,85
2021/08/08 10:26,29.9,86
2021/08/08 10:27,29.9,85
2021/08/08 10:28,29.9,85
2021/08/08 10:29,30.0,87
2021/08/08 10:30,30.0,87
2021/08/08 10:31,30.1,85
2021/08/08 10:32,30.1,85
2021/08/08 10:33,30.1,85
2021/08/08 10:34,30.1,85
2021/08/08 10:35,30.1,85
2021/08/08 10:36,30.1,85
2021/08/08 10:37,30.1,85
2021/08/08 10:38,30.1,84
2021/08/08 10:39,30.1,85
2021/08/08 10:40,30.1,83
2021/08/08 10:41,30.2,83
2021/08/08 10:42,30.1,83
2021/08/08 10:43,30.2,84
2021/08/08 10:44,30.2,84
2021/08/08 10:45,30.2,84
2021/08/08 10:46,30.2,84
2021/08/08 10:47,30.2,84
2021/08/08 10:48,30.3,84
2021/08/08 10:49,30.3,84
2021/08/08 10:50,30.4,85
2021/08/08 10:51,30.4,84
2021/08/08 10:52,30.4,83
2021/08/08 10:53,30.4,82
2021/08/08 10:54,30.4,84
2021/08/08 10:55,30.4,85
2021/08/08 10:56,30.4,85
2021/08/08 10:57,30.4,83
2021/08/08 10:58,30.4,82
2021/08/08 10:59,30.5,82
2021/08/08 11:00,30.5,82
2021/08/08 11:01,30.5,83
2021/08/08 11:02,30.5,82
2021/08/08 11:03,30.5,82
2021/08/08 11:04,30.5,83
2021/08/08 11:05,30.6,83
2021/08/08 11:06,30.6,84
2021/08/08 11:07,30.7,83
2021/08/08 11:08,30.7,84
2021/08/08 11:09,30.7,84
2021/08/08 11:10,30.8,81
2021/08/08 11:11,30.8,81
2021/08/08 11:12,30.8,81
2021/08/08 11:13,30.8,81
2021/08/08 11:14,30.8,81
2021/08/08 11:15,30.9,80
2021/08/08 11:16,30.9,82
2021/08/08 11:17,30.9,82
2021/08/08 11:18,31.0,82
2021/08/08 11:19,31.0,82
2021/08/08 11:20,31.0,81
2021/08/08 11:21,31.0,83
2021/08/08 11:22,31.0,82
2021/08/08 11:23,30.9,81
2021/08/08 11:24,30.9,82
2021/08/08 11:25,30.9,82
2021/08/08 11:26,30.9,82
2021/08/08 11:27,31.0,82
2021/08/08 11:28,31.0,83
2021/08/08 11:29,31.0,83
2021/08/08 11:30,31.0,83
2021/08/08 11:31,31.0,82
2021/08/08 11:32,31.0,80
2021/08/08 11:33,31.0,81
2021/08/08 11:34,31.0,81
2021/08/08 11:35,31.0,81
2021/08/08 11:36,31.0,80
2021/08/08 11:37,31.1,82
2021/08/08 11:38,31.1,82
2021/08/08 11:39,31.1,80
2021/08/08 11:40,31.1,80
2021/08/08 11:41,31.1,81
2021/08/08 11:42,31.1,81
2021/08/08 11:43,31.1,80
2021/08/08 11:44,31.1,81
2021/08/08 11:45,31.1,80
2021/08/08 11:46,31.1,80
2021/08/08 11:47,31.1,81
2021/08/08 11:48,31.0,82
2021/08/08 11:49,31.0,82
2021/08/08 11:50,30.9,81
2021/08/08 11:51,30.9,80
2021/08/08 11:52,30.9,79
2021/08/08 11:53,30.9,80
2021/08/08 11:54,30.9,80
2021/08/08 11:55,31.0,81
2021/08/08 11:56,31.0,82
2021/08/08 11:57,30.9,80
2021/08/08 11:58,30.9,81
2021/08/08 11:59,31.0,80
2021/08/08 12:00,31.0,80
2021/08/08 12:01,31.0,80
2021/08/08 12:02,30.9,82
2021/08/08 12:03,30.9,83
2021/08/08 12:04,30.9,82
2021/08/08 12:05,31.0,80
2021/08/08 12:06,31.0,79
2021/08/08 12:07,31.0,81
2021/08/08 12:08,31.1,81
2021/08/08 12:09,31.1,82
2021/08/08 12:10,31.2,83
2021/08/08 12:11,31.2,83
2021/08/08 12:12,31.1,82
2021/08/08 12:13,31.2,81
2021/08/08 12:14,31.3,78
2021/08/08 12:15,31.2,77
2021/08/08 12:16,31.3,78
