Date,Temp,RH
2021/08/08 12:17,31.3,79
2021/08/08 12:18,31.4,80
2021/08/08 12:19,31.4,78
2021/08/08 12:20,31.4,79
2021/08/08 12:21,31.4,76
2021/08/08 12:22,31.5,77
2021/08/08 12:23,31.5,78
2021/08/08 12:24,31.5,78
2021/08/08 12:25,31.4,77
2021/08/08 12:26,31.4,77
2021/08/08 12:27,31.4,79
2021/08/08 12:28,31.4,78
2021/08/08 12:29,31.4,77
2021/08/08 12:30,31.4,78
2021/08/08 12:31,31.4,79
2021/08/08 12:32,31.4,78
2021/08/08 12:33,31.4,79
2021/08/08 12:34,31.4,80
2021/08/08 12:35,31.4,79
2021/08/08 12:36,31.4,79
2021/08/08 12:37,31.4,78
2021/08/08 12:38,31.4,80
2021/08/08 12:39,31.4,79
2021/08/08 12:40,31.4,78
2021/08/08 12:41,31.4,78
2021/08/08 12:42,31.4,78
2021/08/08 12:43,31.4,79
2021/08/08 12:44,31.5,79
2021/08/08 12:45,31.5,80
2021/08/08 12:46,31.5,79
2021/08/08 12:47,31.5,79
2021/08/08 12:48,31.6,78
2021/08/08 12:49,31.6,77
2021/08/08 12:50,31.6,78
2021/08/08 12:51,31.6,78
2021/08/08 12:52,31.7,76
2021/08/08 12:53,31.7,78
2021/08/08 12:54,31.7,79
2021/08/08 12:55,31.7,78
2021/08/08 12:56,31.7,77
2021/08/08 12:57,31.7,77
2021/08/08 12:58,31.7,79
2021/08/08 12:59,31.7,79
2021/08/08 13:00,31.8,80
2021/08/08 13:01,31.9,78
2021/08/08 13:02,32.0,79
2021/08/08 13:03,32.0,77
2021/08/08 13:04,32.0,75
2021/08/08 13:05,32.0,76
2021/08/08 13:06,31.9,76
2021/08/08 13:07,31.8,75
2021/08/08 13:08,31.8,76
2021/08/08 13:09,31.9,77
2021/08/08 13:10,31.9,74
2021/08/08 13:11,31.8,74
2021/08/08 13:12,31.8,75
2021/08/08 13:13,31.9,77
2021/08/08 13:14,32.0,77
2021/08/08 13:15,32.0,77
2021/08/08 13:16,32.0,75
2021/08/08 13:17,31.9,74
2021/08/08 13:18,31.9,74
2021/08/08 13:19,31.9,74
2021/08/08 13:20,31.9,75
2021/08/08 13:21,32.0,75
2021/08/08 13:22,31.9,77
2021/08/08 13:23,31.9,75
2021/08/08 13:24,31.8,76
2021/08/08 13:25,31.8,75
2021/08/08 13:26,31.8,75
2021/08/08 13:27,31.7,76
2021/08/08 13:28,31.8,77
2021/08/08 13:29,31.9,78
2021/08/08 13:30,31.8,78
2021/08/08 13:31,31.9,79
2021/08/08 13:32,31.9,79
2021/08/08 13:33,31.9,79
2021/08/08 13:34,31.9,75
2021/08/08 13:35,31.9,75
2021/08/08 13:36,31.9,75
2021/08/08 13:37,31.9,76
2021/08/08 13:38,31.9,76
2021/08/08 13:39,31.9,74
2021/08/08 13:40,32.0,75
2021/08/08 13:41,32.0,74
2021/08/08 13:42,32.0,74
2021/08/08 13:43,32.0,74
2021/08/08 13:44,32.0,75
2021/08/08 13:45,32.1,75
2021/08/08 13:46,32.0,77
2021/08/08 13:47,32.0,74
2021/08/08 13:48,32.0,76
2021/08/08 13:49,32.0,77
2021/08/08 13:50,32.0,78
2021/08/08 13:51,32.0,76
2021/08/08 13:52,32.0,76
2021/08/08 13:53,32.0,76
2021/08/08 13:54,32.0,75
2021/08/08 13:55,31.9,75
2021/08/08 13:56,31.9,76
2021/08/08 13:57,31.8,75
2021/08/08 13:58,31.8,77
2021/08/08 13:59,31.8,76
2021/08/08 14:00,31.8,75
2021/08/08 14:01,31.8,74
2021/08/08 14:02,31.8,76
2021/08/08 14:03,31.9,75
2021/08/08 14:04,31.9,75
2021/08/08 14:05,32.0,75
2021/08/08 14:06,32.0,73
2021/08/08 14:07,32.0,73
2021/08/08 14:08,32.1,75
2021/08/08 14:09,32.1,73
2021/08/08 14:10,32.1,74
2021/08/08 14:11,32.1,74
2021/08/08 14:12,32.1,74
2021/08/08 14:13,32.1,74
2021/08/08 14:14,32.1,74
2021/08/08 14:15,32.0,74
2021/08/08 14:16,32.0,73
2021/08/08 14:17,32.0,74
2021/08/08 14:18,32.0,74
2021/08/08 14:19,31.9,74
2021/08/08 14:20,31.9,74
2021/08/08 14:21,31.9,73
2021/08/08 14:22,31.9,75
2021/08/08 14:23,31.8,76
2021/08/08 14:24,31.9,74
2021/08/08 14:25,32.0,74
2021/08/08 14:26,32.1,74
2021/08/08 14:27,32.1,74
2021/08/08 14:28,32.2,74
2021/08/08 14:29,32.2,72
2021/08/08 14:30,32.2,74
2021/08/08 14:31,32.2,71
2021/08/08 14:32,32.3,73
2021/08/08 14:33,32.3,72
2021/08/08 14:34,32.3,72
2021/08/08 14:35,32.3,73
2021/08/08 14:36,32.3,73
2021/08/08 14:37,32.4,73
2021/08/08 14:38,32.4,74
2021/08/08 14:39,32.4,74
2021/08/08 14:40,32.4,73
2021/08/08 14:41,32.3,74
2021/08/08 14:42,32.3,72
2021/08/08 14:43,32.3,72
2021/08/08 14:44,32.3,72
2021/08/08 14:45,32.3,72
2021/08/08 14:46,32.3,72
2021/08/08 14:47,32.3,73
2021/08/08 14:48,32.3,73
2021/08/08 14:49,32.3,74
2021/08/08 14:50,32.3,74
2021/08/08 14:51,32.3,74
2021/08/08 14:52,32.3,76
2021/08/08 14:53,32.2,76
2021/08/08 14:54,32.1,76
2021/08/08 14:55,32.1,75
2021/08/08 14:56,32.1,76
2021/08/08 14:57,32.1,76
2021/08/08 14:58,32.1,76
2021/08/08 14:59,32.1,76
2021/08/08 15:00,32.1,72
2021/08/08 15:01,32.1,73
2021/08/08 15:02,32.1,75
2021/08/08 15:03,32.1,73
2021/08/08 15:04,32.1,75
2021/08/08 15:05,32.1,75
2021/08/08 15:06,32.0,77
2021/08/08 15:07,31.9,76
2021/08/08 15:08,32.0,76
2021/08/08 15:09,32.0,75
2021/08/08 15:10,32.0,75
2021/08/08 15:11,32.1,73
2021/08/08 15:12,32.1,73
2021/08/08 15:13,32.1,73
2021/08/08 15:14,32.0,76
2021/08/08 15:15,32.0,76
2021/08/08 15:16,32.0,74
2021/08/08 15:17,32.0,73
2021/08/08 15:18,32.1,73
2021/08/08 15:19,32.1,73
2021/08/08 15:20,32.1,74
2021/08/08 15:21,32.0,76
2021/08/08 15:22,32.0,77
2021/08/08 15:23,31.9,76
2021/08/08 15:24,32.0,73
2021/08/08 15:25,32.0,74
2021/08/08 15:26,31.9,75
2021/08/08 15:27,31.8,76
2021/08/08 15:28,31.8,76
2021/08/08 15:29,31.7,77
2021/08/08 15:30,31.7,77
2021/08/08 15:31,31.7,78
2021/08/08 15:32,31.6,77
2021/08/08 15:33,31.6,78
2021/08/08 15:34,31.6,77
2021/08/08 15:35,31.6,77
2021/08/08 15:36,31.6,79
2021/08/08 15:37,31.6,80
2021/08/08 15:38,31.6,79
2021/08/08 15:39,31.5,78
2021/08/08 15:40,31.5,78
2021/08/08 15:41,31.4,79
2021/08/08 15:42,31.3,78
2021/08/08 15:43,31.4,79
2021/08/08 15:44,31.3,78
2021/08/08 15:45,31.2,81
2021/08/08 15:46,31.0,80
2021/08/08 15:47,30.7,79
2021/08/08 15:48,30.6,82
2021/08/08 15:49,30.5,82
2021/08/08 15:50,30.4,83
2021/08/08 15:51,30.2,83
2021/08/08 15:52,30.1,83
2021/08/08 15:53,30.0,84
2021/08/08 15:54,30.0,85
2021/08/08 15:55,30.0,86
2021/08/08 15:56,30.0,86
2021/08/08 15:57,29.9,86
2021/08/08 15:58,29.8,86
2021/08/08 15:59,29.7,87
2021/08/08 16:00,29.7,88
2021/08/08 16:01,29.7,90
2021/08/08 16:02,29.5,90
2021/08/08 16:03,29.5,90
2021/08/08 16:04,29.4,90
2021/08/08 16:05,29.3,90
2021/08/08 16:06,29.2,90
2021/08/08 16:07,29.1,89
2021/08/08 16:08,29.0,89
2021/08/08 16:09,28.8,88
2021/08/08 16:10,28.8,89
2021/08/08 16:11,28.7,90
2021/08/08 16:12,28.6,90
2021/08/08 16:13,28.6,90
2021/08/08 16:14,28.5,91
2021/08/08 16:15,28.3,91
2021/08/08 16:16,28.2,92
2021/08/08 16:17,28.1,92
2021/08/08 16:18,27.9,92
2021/08/08 16:19,27.8,92
2021/08/08 16:20,27.7,93
2021/08/08 16:21,27.7,94
2021/08/08 16:22,27.6,94
2021/08/08 16:23,27.6,94
2021/08/08 16:24,27.6,94
2021/08/08 16:25,27.6,94
2021/08/08 16:26,27.6,95
2021/08/08 16:27,27.7,95
2021/08/08 16:28,27.7,95
2021/08/08 16:29,27.7,95
2021/08/08 16:30,27.6,96
2021/08/08 16:31,27.7,96
2021/08/08 16:32,27.6,96
2021/08/08 16:33,27.6,96
2021/08/08 16:34,27.5,96
2021/08/08 16:35,27.5,96
2021/08/08 16:36,27.5,96
2021/08/08 16:37,27.5,96
2021/08/08 16:38,27.4,97
2021/08/08 16:39,27.4,97
2021/08/08 16:40,27.3,97
2021/08/08 16:41,27.4,97
2021/08/08 16:42,27.3,98
2021/08/08 16:43,27.3,98
2021/08/08 16:44,27.3,98
2021/08/08 16:45,27.2,98
2021/08/08 16:46,27.2,98
2021/08/08 16:47,27.2,98
2021/08/08 16:48,27.2,98
2021/08/08 16:49,27.2,98
2021/08/08 16:50,27.2,98
2021/08/08 16:51,27.3,98
2021/08/08 16:52,27.3,98
2021/08/08 16:53,27.4,98
2021/08/08 16:54,27.4,99
2021/08/08 16:55,27.3,98
2021/08/08 16:56,27.3,98
2021/08/08 16:57,27.3,98
2021/08/08 16:58,27.3,98
2021/08/08 16:59,27.3,99
2021/08/08 17:00,27.3,99
2021/08/08 17:01,27.3,98
2021/08/08 17:02,27.2,98
2021/08/08 17:03,27.3,98
2021/08/08 17:04,27.3,98
2021/08/08 17:05,27.3,98
2021/08/08 17:06,27.3,98
2021/08/08 17:07,27.2,96
2021/08/08 17:08,27.1,95
2021/08/08 17:09,27.1,95
2021/08/08 17:10,27.1,96
2021/08/08 17:11,27.0,96
2021/08/08 17:12,26.8,96
2021/08/08 17:13,26.6,95
2021/08/08 17:14,26.6,94
2021/08/08 17:15,26.5,92
2021/08/08 17:16,26.5,92
2021/08/08 17:17,26.4,92
2021/08/08 17:18,26.4,92
2021/08/08 17:19,26.4,92
2021/08/08 17:20,26.3,93
2021/08/08 17:21,26.3,94
2021/08/08 17:22,26.2,95
2021/08/08 17:23,26.2,95
2021/08/08 17:24,26.2,96
2021/08/08 17:25,26.2,96
2021/08/08 17:26,26.2,96
2021/08/08 17:27,26.1,95
2021/08/08 17:28,26.1,95
2021/08/08 17:29,26.2,96
2021/08/08 17:30,26.2,95
2021/08/08 17:31,26.2,96
2021/08/08 17:32,26.2,96
2021/08/08 17:33,26.2,96
2021/08/08 17:34,26.2,96
2021/08/08 17:35,26.1,97
2021/08/08 17:36,26.1,97
2021/08/08 17:37,26.0,96
2021/08/08 17:38,26.0,97
2021/08/08 17:39,26.0,97
2021/08/08 17:40,26.0,97
2021/08/08 17:41,26.0,97
2021/08/08 17:42,26.0,97
2021/08/08 17:43,26.0,97
2021/08/08 17:44,26.0,98
2021/08/08 17:45,26.0,98
2021/08/08 17:46,26.0,98
2021/08/08 17:47,26.0,98
2021/08/08 17:48,26.0,98
2021/08/08 17:49,26.0,98
2021/08/08 17:50,26.0,99
2021/08/08 17:51,26.0,99
2021/08/08 17:52,26.1,99
2021/08/08 17:53,26.0,99
2021/08/08 17:54,26.1,99
2021/08/08 17:55,26.1,99
2021/08/08 17:56,26.2,99
2021/08/08 17:57,26.2,99
2021/08/08 17:58,26.2,99
2021/08/08 17:59,26.2,99
2021/08/08 18:00,26.2,99
2021/08/08 18:01,26.2,99
2021/08/08 18:02,26.2,99
2021/08/08 18:03,26.2,99
2021/08/08 18:04,26.3,99
2021/08/08 18:05,26.3,99
2021/08/08 18:06,26.4,99
2021/08/08 18:07,26.4,99
2021/08/08 18:08,26.4,99
2021/08/08 18:09,26.3,99
2021/08/08 18:10,26.3,99
2021/08/08 18:11,26.3,99
2021/08/08 18:12,26.3,99
2021/08/08 18:13,26.3,99
2021/08/08 18:14,26.2,99
2021/08/08 18:15,26.3,99
2021/08/08 18:16,26.3,99
2021/08/08 18:17,26.3,99
2021/08/08 18:18,26.4,99
2021/08/08 18:19,26.4,99
2021/08/08 18:20,26.4,99
2021/08/08 18:21,26.4,99
2021/08/08 18:22,26.4,99
2021/08/08 18:23,26.4,99
2021/08/08 18:24,26.3,99
2021/08/08 18:25,26.4,99
2021/08/08 18:26,26.4,99
2021/08/08 18:27,26.4,99
2021/08/08 18:28,26.4,99
2021/08/08 18:29,26.4,99
2021/08/08 18:30,26.4,99
2021/08/08 18:31,26.4,100
2021/08/08 18:32,26.4,100
2021/08/08 18:33,26.3,99
2021/08/08 18:34,26.3,99
2021/08/08 18:35,26.3,99
2021/08/08 18:36,26.3,99
2021/08/08 18:37,26.3,99
2021/08/08 18:38,26.4,99
2021/08/08 18:39,26.4,99
2021/08/08 18:40,26.4,99
2021/08/08 18:41,26.4,99
2021/08/08 18:42,26.4,99
2021/08/08 18:43,26.3,99
2021/08/08 18:44,26.3,99
2021/08/08 18:45,26.2,99
2021/08/08 18:46,26.2,99
2021/08/08 18:47,26.2,99
2021/08/08 18:48,26.2,99
2021/08/08 18:49,26.2,99
2021/08/08 18:50,26.3,99
2021/08/08 18:51,26.4,100
2021/08/08 18:52,26.4,99
2021/08/08 18:53,26.4,100
2021/08/08 18:54,26.4,99
2021/08/08 18:55,26.4,100
2021/08/08 18:56,26.3,100
2021/08/08 18:57,26.3,100
2021/08/08 18:58,26.3,99
2021/08/08 18:59,26.3,99
2021/08/08 19:00,26.3,99
2021/08/08 19:01,26.3,99
2021/08/08 19:02,26.3,99
2021/08/08 19:03,26.3,100
2021/08/08 19:04,26.4,99
2021/08/08 19:05,26.4,99
2021/08/08 19:06,26.4,100
2021/08/08 19:07,26.4,99
2021/08/08 19:08,26.3,100
2021/08/08 19:09,26.4,99
2021/08/08 19:10,26.4,99
2021/08/08 19:11,26.3,99
2021/08/08 19:12,26.3,100
2021/08/08 19:13,26.3,99
2021/08/08 19:14,26.3,100
2021/08/08 19:15,26.4,100
2021/08/08 19:16,26.4,100
2021/08/08 19:17,26.4,100
2021/08/08 19:18,26.4,100
2021/08/08 19:19,26.4,100
2021/08/08 19:20,26.4,100
2021/08/08 19:21,26.4,100
2021/08/08 19:22,26.4,100
2021/08/08 19:23,26.3,100
2021/08/08 19:24,26.3,100
2021/08/08 19:25,26.4,100
2021/08/08 19:26,26.4,100
2021/08/08 19:27,26.4,100
2021/08/08 19:28,26.4,100
2021/08/08 19:29,26.4,100
2021/08/08 19:30,26.4,100
2021/08/08 19:31,26.3,100
2021/08/08 19:32,26.3,100
2021/08/08 19:33,26.3,100
2021/08/08 19:34,26.3,100
2021/08/08 19:35,26.3,100
2021/08/08 19:36,26.3,100
2021/08/08 19:37,26.3,100
2021/08/08 19:38,26.3,100
2021/08/08 19:39,26.3,100
2021/08/08 19:40,26.3,100
2021/08/08 19:41,26.3,100
2021/08/08 19:42,26.3,100
2021/08/08 19:43,26.4,100
2021/08/08 19:44,26.4,100
2021/08/08 19:45,26.4,100
2021/08/08 19:46,26.4,100
2021/08/08 19:47,26.4,100
2021/08/08 19:48,26.4,100
2021/08/08 19:49,26.3,100
2021/08/08 19:50,26.3,100
2021/08/08 19:51,26.4,100
2021/08/08 19:52,26.3,100
2021/08/08 19:53,26.3,100
2021/08/08 19:54,26.3,100
2021/08/08 19:55,26.3,100
2021/08/08 19:56,26.3,100
2021/08/08 19:57,26.3,100
2021/08/08 19:58,26.3,100
2021/08/08 19:59,26.3,100
2021/08/08 20:00,26.3,100
2021/08/08 20:01,26.4,100
2021/08/08 20:02,26.4,100
2021/08/08 20:03,26.4,100
2021/08/08 20:04,26.4,100
2021/08/08 20:05,26.4,100
2021/08/08 20:06,26.4,100
2021/08/08 20:07,26.3,100
2021/08/08 20:08,26.3,100
2021/08/08 20:09,26.3,100
2021/08/08 20:10,26.3,100
2021/08/08 20:11,26.3,100
2021/08/08 20:12,26.3,100
2021/08/08 20:13,26.3,100
2021/08/08 20:14,26.3,100
2021/08/08 20:15,26.3,100
2021/08/08 20:16,26.3,100
2021/08/08 20:17,26.3,100
2021/08/08 20:18,26.3,100
2021/08/08 20:19,26.3,100
2021/08/08 20:20,26.3,100
2021/08/08 20:21,26.3,100
2021/08/08 20:22,26.3,100
2021/08/08 20:23,26.3,100
2021/08/08 20:24,26.3,100
2021/08/08 20:25,26.3,100
2021/08/08 20:26,26.3,100
2021/08/08 20:27,26.3,100
2021/08/08 20:28,26.3,100
2021/08/08 20:29,26.3,100
2021/08/08 20:30,26.3,100
2021/08/08 20:31,26.3,100
2021/08/08 20:32,26.3,100
2021/08/08 20:33,26.4,100
2021/08/08 20:34,26.4,100
2021/08/08 20:35,26.4,100
2021/08/08 20:36,26.4,100
2021/08/08 20:37,26.5,100
2021/08/08 20:38,26.4,100
2021/08/08 20:39,26.5,100
2021/08/08 20:40,26.5,100
2021/08/08 20:41,26.5,100
2021/08/08 20:42,26.5,100
2021/08/08 20:43,26.5,100
2021/08/08 20:44,26.5,100
2021/08/08 20:45,26.5,100
2021/08/08 20:46,26.5,100
2021/08/08 20:47,26.5,100
2021/08/08 20:48,26.5,100
2021/08/08 20:49,26.5,100
2021/08/08 20:50,26.5,100
2021/08/08 20:51,26.6,100
2021/08/08 20:52,26.6,100
2021/08/08 20:53,26.6,100
2021/08/08 20:54,26.6,100
2021/08/08 20:55,26.6,100
2021/08/08 20:56,26.6,100
2021/08/08 20:57,26.6,100
2021/08/08 20:58,26.7,100
2021/08/08 20:59,26.6,100
2021/08/08 21:00,26.6,100
2021/08/08 21:01,26.6,100
2021/08/08 21:02,26.6,100
2021/08/08 21:03,26.6,100
2021/08/08 21:04,26.6,100
2021/08/08 21:05,26.6,100
2021/08/08 21:06,26.6,100
2021/08/08 21:07,26.7,100
2021/08/08 21:08,26.7,100
2021/08/08 21:09,26.7,100
2021/08/08 21:10,26.7,100
2021/08/08 21:11,26.7,100
2021/08/08 21:12,26.7,100
2021/08/08 21:13,26.7,100
2021/08/08 21:14,26.7,100
2021/08/08 21:15,26.7,100
2021/08/08 21:16,26.7,100
2021/08/08 21:17,26.7,100
2021/08/08 21:18,26.7,100
2021/08/08 21:19,26.7,100
2021/08/08 21:20,26.7,100
2021/08/08 21:21,26.7,100
2021/08/08 21:22,26.7,100
2021/08/08 21:23,26.7,100
2021/08/08 21:24,26.7,100
2021/08/08 21:25,26.7,100
2021/08/08 21:26,26.7,100
2021/08/08 21:27,26.8,100
2021/08/08 21:28,26.8,100
2021/08/08 21:29,26.8,100
2021/08/08 21:30,26.9,100
2021/08/08 21:31,26.9,100
2021/08/08 21:32,26.9,100
2021/08/08 21:33,26.8,100
2021/08/08 21:34,26.9,100
2021/08/08 21:35,26.9,100
2021/08/08 21:36,26.9,100
2021/08/08 21:37,26.9,100
2021/08/08 21:38,26.9,100
2021/08/08 21:39,26.9,100
2021/08/08 21:40,26.9,100
2021/08/08 21:41,26.9,100
2021/08/08 21:42,26.9,100
2021/08/08 21:43,26.9,100
2021/08/08 21:44,26.9,100
2021/08/08 21:45,26.9,100
2021/08/08 21:46,26.9,100
2021/08/08 21:47,26.9,100
2021/08/08 21:48,26.9,100
2021/08/08 21:49,26.9,100
2021/08/08 21:50,26.9,100
2021/08/08 21:51,26.9,100
2021/08/08 21:52,26.9,100
2021/08/08 21:53,26.9,100
2021/08/08 21:54,26.9,100
2021/08/08 21:55,26.9,100
2021/08/08 21:56,26.9,100
2021/08/08 21:57,26.9,100
2021/08/08 21:58,26.9,100
2021/08/08 21:59,27.0,100
2021/08/08 22:00,26.9,100
2021/08/08 22:01,26.9,100
2021/08/08 22:02,26.9,100
2021/08/08 22:03,26.9,100
2021/08/08 22:04,26.9,100
2021/08/08 22:05,27.0,100
2021/08/08 22:06,27.0,100
2021/08/08 22:07,27.0,100
2021/08/08 22:08,27.0,100
2021/08/08 22:09,27.0,100
2021/08/08 22:10,27.0,100
2021/08/08 22:11,27.0,100
2021/08/08 22:12,27.0,100
2021/08/08 22:13,27.0,100
2021/08/08 22:14,27.0,100
2021/08/08 22:15,27.0,100
2021/08/08 22:16,27.0,100
2021/08/08 22:17,27.0,100
2021/08/08 22:18,27.0,100
2021/08/08 22:19,27.0,100
2021/08/08 22:20,27.0,100
2021/08/08 22:21,27.0,100
2021/08/08 22:22,27.0,100
2021/08/08 22:23,27.0,100
2021/08/08 22:24,27.0,100
2021/08/08 22:25,27.0,100
2021/08/08 22:26,27.0,100
2021/08/08 22:27,27.0,100
2021/08/08 22:28,27.0,100
2021/08/08 22:29,27.0,100
2021/08/08 22:30,27.0,100
2021/08/08 22:31,27.0,100
2021/08/08 22:32,27.0,100
2021/08/08 22:33,27.1,100
2021/08/08 22:34,27.1,100
2021/08/08 22:35,27.1,100
2021/08/08 22:36,27.2,100
2021/08/08 22:37,27.2,100
2021/08/08 22:38,27.2,100
2021/08/08 22:39,27.2,100
2021/08/08 22:40,27.2,100
2021/08/08 22:41,27.2,100
2021/08/08 22:42,27.2,100
2021/08/08 22:43,27.2,100
2021/08/08 22:44,27.2,100
2021/08/08 22:45,27.2,100
2021/08/08 22:46,27.2,100
2021/08/08 22:47,27.3,100
2021/08/08 22:48,27.3,100
2021/08/08 22:49,27.3,100
2021/08/08 22:50,27.3,100
2021/08/08 22:51,27.3,100
2021/08/08 22:52,27.3,100
2021/08/08 22:53,27.3,100
2021/08/08 22:54,27.3,100
2021/08/08 22:55,27.3,100
2021/08/08 22:56,27.3,100
2021/08/08 22:57,27.3,100
2021/08/08 22:58,27.3,100
2021/08/08 22:59,27.3,100
2021/08/08 23:00,27.3,100
2021/08/08 23:01,27.3,100
2021/08/08 23:02,27.3,100
2021/08/08 23:03,27.3,100
2021/08/08 23:04,27.3,100
2021/08/08 23:05,27.3,100
2021/08/08 23:06,27.3,100
2021/08/08 23:07,27.3,100
2021/08/08 23:08,27.3,100
2021/08/08 23:09,27.3,100
2021/08/08 23:10,27.3,100
2021/08/08 23:11,27.3,100
2021/08/08 23:12,27.3,100
2021/08/08 23:13,27.4,100
2021/08/08 23:14,27.4,100
2021/08/08 23:15,27.4,100
2021/08/08 23:16,27.4,100
2021/08/08 23:17,27.4,100
2021/08/08 23:18,27.4,100
2021/08/08 23:19,27.5,100
2021/08/08 23:20,27.5,100
2021/08/08 23:21,27.5,100
2021/08/08 23:22,27.6,100
2021/08/08 23:23,27.6,100
2021/08/08 23:24,27.6,100
2021/08/08 23:25,27.6,100
2021/08/08 23:26,27.6,100
2021/08/08 23:27,27.6,100
2021/08/08 23:28,27.6,100
2021/08/08 23:29,27.6,100
2021/08/08 23:30,27.6,100
2021/08/08 23:31,27.6,100
2021/08/08 23:32,27.7,100
2021/08/08 23:33,27.7,100
2021/08/08 23:34,27.7,100
2021/08/08 23:35,27.7,100
2021/08/08 23:36,27.8,100
2021/08/08 23:37,27.8,100
2021/08/08 23:38,27.8,100
2021/08/08 23:39,27.8,100
2021/08/08 23:40,27.8,100
2021/08/08 23:41,27.8,100
2021/08/08 23:42,27.9,100
2021/08/08 23:43,27.9,100
2021/08/08 23:44,27.9,100
2021/08/08 23:45,27.9,100
2021/08/08 23:46,27.9,100
2021/08/08 23:47,27.9,100
2021/08/08 23:48,27.9,100
2021/08/08 23:49,27.9,100
2021/08/08 23:50,27.9,100
2021/08/08 23:51,27.9,100
2021/08/08 23:52,27.9,100
2021/08/08 23:53,27.9,100
2021/08/08 23:54,27.9,100
2021/08/08 23:55,27.9,100
2021/08/08 23:56,27.9,100
2021/08/08 23:57,27.9,100
2021/08/08 23:58,27.9,100
2021/08/08 23:59,27.9,100
2021/08/09 0:00,27.9,100
