Date,Wind Spd, Wind Dir
2021/08/16 0:00,3.0,225
2021/08/16 0:01,4.0,224
2021/08/16 0:02,4.0,221
2021/08/16 0:03,4.0,220
2021/08/16 0:04,4.0,221
2021/08/16 0:05,4.0,221
2021/08/16 0:06,4.0,221
2021/08/16 0:07,4.0,218
2021/08/16 0:08,4.0,211
2021/08/16 0:09,4.0,206
2021/08/16 0:10,3.0,204
2021/08/16 0:11,3.0,201
2021/08/16 0:12,3.0,198
2021/08/16 0:13,3.0,194
2021/08/16 0:14,1.0,193
2021/08/16 0:15,1.0,194
2021/08/16 0:16,1.0,194
2021/08/16 0:17,1.0,197
2021/08/16 0:18,1.0,200
2021/08/16 0:19,1.0,202
2021/08/16 0:20,1.0,201
2021/08/16 0:21,1.0,248
2021/08/16 0:22,1.0,252
2021/08/16 0:23,0.0,0
2021/08/16 0:24,1.0,252
2021/08/16 0:25,1.0,252
2021/08/16 0:26,1.0,1
2021/08/16 0:27,1.0,9999
2021/08/16 0:28,1.0,9999
2021/08/16 0:29,1.0,9999
2021/08/16 0:30,1.0,150
2021/08/16 0:31,1.0,145
2021/08/16 0:32,1.0,139
2021/08/16 0:33,1.0,133
2021/08/16 0:34,1.0,130
2021/08/16 0:35,2.0,125
2021/08/16 0:36,3.0,121
2021/08/16 0:37,3.0,116
2021/08/16 0:38,3.0,107
2021/08/16 0:39,3.0,95
2021/08/16 0:40,3.0,82
2021/08/16 0:41,3.0,73
2021/08/16 0:42,3.0,68
2021/08/16 0:43,3.0,64
2021/08/16 0:44,2.0,57
2021/08/16 0:45,1.0,75
2021/08/16 0:46,1.0,84
2021/08/16 0:47,1.0,84
2021/08/16 0:48,1.0,84
2021/08/16 0:49,1.0,48
2021/08/16 0:50,1.0,41
2021/08/16 0:51,1.0,40
2021/08/16 0:52,1.0,39
2021/08/16 0:53,1.0,39
2021/08/16 0:54,1.0,39
2021/08/16 0:55,1.0,9999
2021/08/16 0:56,1.0,9999
2021/08/16 0:57,1.0,9999
2021/08/16 0:58,1.0,11
2021/08/16 0:59,1.0,8
2021/08/16 1:00,1.0,3
2021/08/16 1:01,1.0,359
2021/08/16 1:02,1.0,357
2021/08/16 1:03,1.0,351
2021/08/16 1:04,1.0,344
2021/08/16 1:05,1.0,338
2021/08/16 1:06,1.0,329
2021/08/16 1:07,3.0,320
2021/08/16 1:08,3.0,312
2021/08/16 1:09,3.0,306
2021/08/16 1:10,3.0,300
2021/08/16 1:11,3.0,291
2021/08/16 1:12,3.0,282
2021/08/16 1:13,3.0,274
2021/08/16 1:14,3.0,272
2021/08/16 1:15,2.0,271
2021/08/16 1:16,1.0,9999
2021/08/16 1:17,1.0,9999
2021/08/16 1:18,1.0,9999
2021/08/16 1:19,1.0,9999
2021/08/16 1:20,0.0,0
2021/08/16 1:21,0.0,0
2021/08/16 1:22,0.0,0
2021/08/16 1:23,1.0,169
2021/08/16 1:24,1.0,169
2021/08/16 1:25,1.0,169
2021/08/16 1:26,1.0,170
2021/08/16 1:27,2.0,171
2021/08/16 1:28,3.0,172
2021/08/16 1:29,3.0,175
2021/08/16 1:30,3.0,177
2021/08/16 1:31,3.0,181
2021/08/16 1:32,3.0,187
2021/08/16 1:33,2.0,193
2021/08/16 1:34,1.0,201
2021/08/16 1:35,1.0,209
2021/08/16 1:36,1.0,216
2021/08/16 1:37,1.0,220
2021/08/16 1:38,1.0,222
2021/08/16 1:39,1.0,220
2021/08/16 1:40,1.0,223
2021/08/16 1:41,1.0,223
2021/08/16 1:42,1.0,9999
2021/08/16 1:43,1.0,9999
2021/08/16 1:44,1.0,9999
2021/08/16 1:45,1.0,9999
2021/08/16 1:46,2.0,270
2021/08/16 1:47,3.0,268
2021/08/16 1:48,3.0,266
2021/08/16 1:49,4.0,264
2021/08/16 1:50,4.0,261
2021/08/16 1:51,4.0,257
2021/08/16 1:52,4.0,254
2021/08/16 1:53,5.0,251
2021/08/16 1:54,5.0,247
2021/08/16 1:55,4.0,244
2021/08/16 1:56,4.0,239
2021/08/16 1:57,3.0,234
2021/08/16 1:58,3.0,229
2021/08/16 1:59,2.0,226
2021/08/16 2:00,1.0,224
2021/08/16 2:01,1.0,226
2021/08/16 2:02,1.0,228
2021/08/16 2:03,1.0,231
2021/08/16 2:04,1.0,232
2021/08/16 2:05,1.0,233
2021/08/16 2:06,1.0,235
2021/08/16 2:07,1.0,238
2021/08/16 2:08,1.0,241
2021/08/16 2:09,1.0,242
2021/08/16 2:10,1.0,244
2021/08/16 2:11,1.0,244
2021/08/16 2:12,1.0,243
2021/08/16 2:13,1.0,9999
2021/08/16 2:14,1.0,9999
2021/08/16 2:15,1.0,9999
2021/08/16 2:16,1.0,9999
2021/08/16 2:17,0.0,0
2021/08/16 2:18,0.0,0
2021/08/16 2:19,0.0,0
2021/08/16 2:20,0.0,0
2021/08/16 2:21,1.0,31
2021/08/16 2:22,1.0,34
2021/08/16 2:23,2.0,35
2021/08/16 2:24,3.0,36
2021/08/16 2:25,4.0,38
2021/08/16 2:26,5.0,39
2021/08/16 2:27,5.0,41
2021/08/16 2:28,6.0,42
2021/08/16 2:29,7.0,45
2021/08/16 2:30,8.0,47
2021/08/16 2:31,8.0,49
2021/08/16 2:32,7.0,50
2021/08/16 2:33,6.0,49
2021/08/16 2:34,6.0,48
2021/08/16 2:35,6.0,45
2021/08/16 2:36,5.0,43
2021/08/16 2:37,4.0,40
2021/08/16 2:38,3.0,37
2021/08/16 2:39,3.0,34
2021/08/16 2:40,1.0,29
2021/08/16 2:41,1.0,22
2021/08/16 2:42,2.0,14
2021/08/16 2:43,2.0,8
2021/08/16 2:44,3.0,3
2021/08/16 2:45,3.0,360
2021/08/16 2:46,3.0,359
2021/08/16 2:47,3.0,360
2021/08/16 2:48,3.0,3
2021/08/16 2:49,3.0,7
2021/08/16 2:50,3.0,11
2021/08/16 2:51,2.0,15
2021/08/16 2:52,1.0,20
2021/08/16 2:53,1.0,23
2021/08/16 2:54,1.0,25
2021/08/16 2:55,1.0,28
2021/08/16 2:56,1.0,29
2021/08/16 2:57,1.0,29
2021/08/16 2:58,1.0,237
2021/08/16 2:59,1.0,235
2021/08/16 3:00,1.0,235
2021/08/16 3:01,1.0,234
2021/08/16 3:02,1.0,232
2021/08/16 3:03,1.0,228
2021/08/16 3:04,2.0,223
2021/08/16 3:05,2.0,218
2021/08/16 3:06,2.0,210
2021/08/16 3:07,3.0,205
2021/08/16 3:08,3.0,198
2021/08/16 3:09,3.0,193
2021/08/16 3:10,3.0,187
2021/08/16 3:11,3.0,182
2021/08/16 3:12,4.0,177
2021/08/16 3:13,4.0,174
2021/08/16 3:14,4.0,169
2021/08/16 3:15,4.0,168
2021/08/16 3:16,4.0,168
2021/08/16 3:17,4.0,167
2021/08/16 3:18,3.0,170
2021/08/16 3:19,3.0,169
2021/08/16 3:20,3.0,169
2021/08/16 3:21,3.0,240
2021/08/16 3:22,3.0,242
2021/08/16 3:23,3.0,242
2021/08/16 3:24,3.0,242
2021/08/16 3:25,3.0,242
2021/08/16 3:26,4.0,242
2021/08/16 3:27,4.0,244
2021/08/16 3:28,4.0,244
2021/08/16 3:29,4.0,246
2021/08/16 3:30,4.0,248
2021/08/16 3:31,5.0,250
2021/08/16 3:32,5.0,253
2021/08/16 3:33,5.0,257
2021/08/16 3:34,5.0,261
2021/08/16 3:35,5.0,266
2021/08/16 3:36,5.0,269
2021/08/16 3:37,5.0,270
2021/08/16 3:38,5.0,271
2021/08/16 3:39,5.0,272
2021/08/16 3:40,5.0,271
2021/08/16 3:41,5.0,268
2021/08/16 3:42,5.0,263
2021/08/16 3:43,5.0,257
2021/08/16 3:44,4.0,251
2021/08/16 3:45,4.0,243
2021/08/16 3:46,3.0,235
2021/08/16 3:47,3.0,231
2021/08/16 3:48,2.0,227
2021/08/16 3:49,2.0,223
2021/08/16 3:50,1.0,219
2021/08/16 3:51,1.0,9999
2021/08/16 3:52,1.0,9999
2021/08/16 3:53,0.0,0
2021/08/16 3:54,0.0,0
2021/08/16 3:55,0.0,0
2021/08/16 3:56,0.0,0
2021/08/16 3:57,0.0,0
2021/08/16 3:58,0.0,0
2021/08/16 3:59,0.0,0
2021/08/16 4:00,0.0,0
2021/08/16 4:01,0.0,0
2021/08/16 4:02,0.0,0
2021/08/16 4:03,0.0,0
2021/08/16 4:04,0.0,0
2021/08/16 4:05,1.0,243
2021/08/16 4:06,1.0,244
2021/08/16 4:07,1.0,246
2021/08/16 4:08,1.0,249
2021/08/16 4:09,1.0,250
2021/08/16 4:10,1.0,251
2021/08/16 4:11,2.0,253
2021/08/16 4:12,3.0,254
2021/08/16 4:13,3.0,254
2021/08/16 4:14,3.0,255
2021/08/16 4:15,3.0,257
2021/08/16 4:16,3.0,259
2021/08/16 4:17,3.0,259
2021/08/16 4:18,3.0,259
2021/08/16 4:19,2.0,323
2021/08/16 4:20,1.0,326
2021/08/16 4:21,1.0,332
2021/08/16 4:22,1.0,336
2021/08/16 4:23,1.0,338
2021/08/16 4:24,1.0,342
2021/08/16 4:25,1.0,345
2021/08/16 4:26,1.0,347
2021/08/16 4:27,1.0,351
2021/08/16 4:28,1.0,354
2021/08/16 4:29,1.0,9999
2021/08/16 4:30,1.0,9999
2021/08/16 4:31,1.0,9999
2021/08/16 4:32,0.0,0
2021/08/16 4:33,0.0,0
2021/08/16 4:34,0.0,0
2021/08/16 4:35,0.0,0
2021/08/16 4:36,0.0,0
2021/08/16 4:37,0.0,0
2021/08/16 4:38,0.0,0
2021/08/16 4:39,0.0,0
2021/08/16 4:40,0.0,0
2021/08/16 4:41,0.0,0
2021/08/16 4:42,0.0,0
2021/08/16 4:43,0.0,0
2021/08/16 4:44,0.0,0
2021/08/16 4:45,0.0,0
2021/08/16 4:46,1.0,338
2021/08/16 4:47,1.0,334
2021/08/16 4:48,1.0,334
2021/08/16 4:49,1.0,335
2021/08/16 4:50,1.0,336
2021/08/16 4:51,1.0,338
2021/08/16 4:52,1.0,342
2021/08/16 4:53,1.0,344
2021/08/16 4:54,1.0,346
2021/08/16 4:55,1.0,348
2021/08/16 4:56,1.0,350
2021/08/16 4:57,1.0,356
2021/08/16 4:58,1.0,360
2021/08/16 4:59,1.0,2
2021/08/16 5:00,1.0,3
2021/08/16 5:01,1.0,4
2021/08/16 5:02,1.0,3
2021/08/16 5:03,1.0,5
2021/08/16 5:04,1.0,5
2021/08/16 5:05,1.0,4
2021/08/16 5:06,1.0,5
2021/08/16 5:07,0.0,0
2021/08/16 5:08,1.0,6
2021/08/16 5:09,1.0,8
2021/08/16 5:10,1.0,12
2021/08/16 5:11,1.0,13
2021/08/16 5:12,1.0,13
2021/08/16 5:13,1.0,13
2021/08/16 5:14,1.0,14
2021/08/16 5:15,1.0,15
2021/08/16 5:16,1.0,17
2021/08/16 5:17,1.0,18
2021/08/16 5:18,1.0,19
2021/08/16 5:19,1.0,19
2021/08/16 5:20,1.0,17
2021/08/16 5:21,1.0,15
2021/08/16 5:22,1.0,13
2021/08/16 5:23,1.0,11
2021/08/16 5:24,1.0,9
2021/08/16 5:25,0.0,0
2021/08/16 5:26,0.0,0
2021/08/16 5:27,0.0,0
2021/08/16 5:28,0.0,0
2021/08/16 5:29,0.0,0
2021/08/16 5:30,0.0,0
2021/08/16 5:31,0.0,0
2021/08/16 5:32,0.0,0
2021/08/16 5:33,0.0,0
2021/08/16 5:34,0.0,0
2021/08/16 5:35,0.0,0
2021/08/16 5:36,0.0,0
2021/08/16 5:37,0.0,0
2021/08/16 5:38,0.0,0
2021/08/16 5:39,0.0,0
2021/08/16 5:40,0.0,0
2021/08/16 5:41,0.0,0
2021/08/16 5:42,0.0,0
2021/08/16 5:43,0.0,0
2021/08/16 5:44,1.0,2
2021/08/16 5:45,1.0,5
2021/08/16 5:46,1.0,7
2021/08/16 5:47,1.0,8
2021/08/16 5:48,1.0,9999
2021/08/16 5:49,0.0,0
2021/08/16 5:50,0.0,0
2021/08/16 5:51,0.0,0
2021/08/16 5:52,0.0,0
2021/08/16 5:53,0.0,0
2021/08/16 5:54,0.0,0
2021/08/16 5:55,0.0,0
2021/08/16 5:56,0.0,0
2021/08/16 5:57,0.0,0
2021/08/16 5:58,1.0,241
2021/08/16 5:59,1.0,237
2021/08/16 6:00,1.0,235
2021/08/16 6:01,1.0,233
2021/08/16 6:02,1.0,232
2021/08/16 6:03,1.0,231
2021/08/16 6:04,1.0,228
2021/08/16 6:05,1.0,226
2021/08/16 6:06,1.0,9999
2021/08/16 6:07,1.0,222
2021/08/16 6:08,1.0,17
2021/08/16 6:09,1.0,11
2021/08/16 6:10,1.0,7
2021/08/16 6:11,1.0,3
2021/08/16 6:12,1.0,358
2021/08/16 6:13,1.0,357
2021/08/16 6:14,1.0,352
2021/08/16 6:15,1.0,352
2021/08/16 6:16,1.0,348
2021/08/16 6:17,1.0,252
2021/08/16 6:18,1.0,250
2021/08/16 6:19,1.0,247
2021/08/16 6:20,1.0,244
2021/08/16 6:21,1.0,241
2021/08/16 6:22,1.0,238
2021/08/16 6:23,1.0,232
2021/08/16 6:24,1.0,227
2021/08/16 6:25,2.0,219
2021/08/16 6:26,2.0,214
2021/08/16 6:27,1.0,208
2021/08/16 6:28,1.0,202
2021/08/16 6:29,1.0,198
2021/08/16 6:30,1.0,194
2021/08/16 6:31,1.0,190
2021/08/16 6:32,1.0,186
2021/08/16 6:33,1.0,9999
2021/08/16 6:34,1.0,9999
2021/08/16 6:35,0.0,0
2021/08/16 6:36,0.0,0
2021/08/16 6:37,0.0,0
2021/08/16 6:38,0.0,0
2021/08/16 6:39,0.0,0
2021/08/16 6:40,0.0,0
2021/08/16 6:41,0.0,0
2021/08/16 6:42,0.0,0
2021/08/16 6:43,0.0,0
2021/08/16 6:44,0.0,0
2021/08/16 6:45,0.0,0
2021/08/16 6:46,0.0,0
2021/08/16 6:47,0.0,0
2021/08/16 6:48,0.0,0
2021/08/16 6:49,0.0,0
2021/08/16 6:50,0.0,0
2021/08/16 6:51,0.0,0
2021/08/16 6:52,0.0,0
2021/08/16 6:53,0.0,0
2021/08/16 6:54,0.0,0
2021/08/16 6:55,0.0,0
2021/08/16 6:56,1.0,231
2021/08/16 6:57,1.0,232
2021/08/16 6:58,1.0,231
2021/08/16 6:59,1.0,236
2021/08/16 7:00,1.0,237
2021/08/16 7:01,1.0,238
2021/08/16 7:02,1.0,237
2021/08/16 7:03,1.0,232
2021/08/16 7:04,1.0,232
2021/08/16 7:05,1.0,231
2021/08/16 7:06,1.0,231
2021/08/16 7:07,1.0,230
2021/08/16 7:08,1.0,231
2021/08/16 7:09,1.0,9999
2021/08/16 7:10,1.0,9999
2021/08/16 7:11,1.0,9999
2021/08/16 7:12,0.0,0
2021/08/16 7:13,0.0,0
2021/08/16 7:14,0.0,0
2021/08/16 7:15,0.0,0
2021/08/16 7:16,0.0,0
2021/08/16 7:17,0.0,0
2021/08/16 7:18,0.0,0
2021/08/16 7:19,0.0,0
2021/08/16 7:20,0.0,0
2021/08/16 7:21,0.0,0
2021/08/16 7:22,0.0,0
2021/08/16 7:23,0.0,0
2021/08/16 7:24,0.0,0
2021/08/16 7:25,0.0,0
2021/08/16 7:26,0.0,0
2021/08/16 7:27,0.0,0
2021/08/16 7:28,0.0,0
2021/08/16 7:29,0.0,0
2021/08/16 7:30,1.0,9999
2021/08/16 7:31,1.0,167
2021/08/16 7:32,1.0,75
2021/08/16 7:33,1.0,65
2021/08/16 7:34,0.0,0
2021/08/16 7:35,0.0,0
2021/08/16 7:36,1.0,55
2021/08/16 7:37,1.0,55
2021/08/16 7:38,1.0,56
2021/08/16 7:39,1.0,56
2021/08/16 7:40,1.0,53
2021/08/16 7:41,1.0,49
2021/08/16 7:42,1.0,48
2021/08/16 7:43,1.0,48
2021/08/16 7:44,2.0,50
2021/08/16 7:45,2.0,50
2021/08/16 7:46,1.0,51
2021/08/16 7:47,1.0,51
2021/08/16 7:48,1.0,51
2021/08/16 7:49,1.0,48
2021/08/16 7:50,1.0,47
2021/08/16 7:51,1.0,50
2021/08/16 7:52,1.0,51
2021/08/16 7:53,1.0,53
2021/08/16 7:54,1.0,35
2021/08/16 7:55,1.0,38
2021/08/16 7:56,1.0,43
2021/08/16 7:57,1.0,50
2021/08/16 7:58,1.0,50
2021/08/16 7:59,1.0,50
2021/08/16 8:00,1.0,50
2021/08/16 8:01,1.0,42
2021/08/16 8:02,1.0,37
2021/08/16 8:03,1.0,35
2021/08/16 8:04,1.0,32
2021/08/16 8:05,1.0,30
2021/08/16 8:06,1.0,30
2021/08/16 8:07,1.0,30
2021/08/16 8:08,1.0,30
2021/08/16 8:09,1.0,174
2021/08/16 8:10,1.0,172
2021/08/16 8:11,1.0,164
2021/08/16 8:12,1.0,158
2021/08/16 8:13,1.0,156
2021/08/16 8:14,1.0,153
2021/08/16 8:15,1.0,153
2021/08/16 8:16,1.0,153
2021/08/16 8:17,1.0,9999
2021/08/16 8:18,1.0,9999
2021/08/16 8:19,1.0,9999
2021/08/16 8:20,1.0,22
2021/08/16 8:21,0.0,0
2021/08/16 8:22,0.0,0
2021/08/16 8:23,0.0,0
2021/08/16 8:24,0.0,0
2021/08/16 8:25,0.0,0
2021/08/16 8:26,0.0,0
2021/08/16 8:27,0.0,0
2021/08/16 8:28,0.0,0
2021/08/16 8:29,0.0,0
2021/08/16 8:30,0.0,0
2021/08/16 8:31,0.0,0
2021/08/16 8:32,0.0,0
2021/08/16 8:33,0.0,0
2021/08/16 8:34,0.0,0
2021/08/16 8:35,0.0,0
2021/08/16 8:36,0.0,0
2021/08/16 8:37,0.0,0
2021/08/16 8:38,0.0,0
2021/08/16 8:39,0.0,0
2021/08/16 8:40,0.0,0
2021/08/16 8:41,1.0,141
2021/08/16 8:42,1.0,143
2021/08/16 8:43,1.0,145
2021/08/16 8:44,1.0,146
2021/08/16 8:45,1.0,147
2021/08/16 8:46,1.0,151
2021/08/16 8:47,1.0,155
2021/08/16 8:48,1.0,9999
2021/08/16 8:49,1.0,9999
2021/08/16 8:50,1.0,9999
2021/08/16 8:51,1.0,76
2021/08/16 8:52,1.0,74
2021/08/16 8:53,1.0,71
2021/08/16 8:54,1.0,69
2021/08/16 8:55,1.0,67
2021/08/16 8:56,1.0,64
2021/08/16 8:57,1.0,62
2021/08/16 8:58,1.0,59
2021/08/16 8:59,1.0,54
2021/08/16 9:00,2.0,50
2021/08/16 9:01,2.0,46
2021/08/16 9:02,2.0,42
2021/08/16 9:03,2.0,38
2021/08/16 9:04,1.0,36
2021/08/16 9:05,1.0,34
2021/08/16 9:06,1.0,9999
2021/08/16 9:07,1.0,31
2021/08/16 9:08,1.0,39
2021/08/16 9:09,1.0,44
2021/08/16 9:10,1.0,41
2021/08/16 9:11,1.0,38
2021/08/16 9:12,1.0,39
2021/08/16 9:13,1.0,40
2021/08/16 9:14,1.0,38
2021/08/16 9:15,1.0,36
2021/08/16 9:16,1.0,32
2021/08/16 9:17,1.0,29
2021/08/16 9:18,1.0,28
2021/08/16 9:19,0.0,0
2021/08/16 9:20,0.0,0
2021/08/16 9:21,0.0,0
2021/08/16 9:22,0.0,0
2021/08/16 9:23,0.0,0
2021/08/16 9:24,0.0,0
2021/08/16 9:25,0.0,0
2021/08/16 9:26,0.0,0
2021/08/16 9:27,0.0,0
2021/08/16 9:28,0.0,0
2021/08/16 9:29,0.0,0
2021/08/16 9:30,0.0,0
2021/08/16 9:31,0.0,0
2021/08/16 9:32,0.0,0
2021/08/16 9:33,0.0,0
2021/08/16 9:34,0.0,0
2021/08/16 9:35,0.0,0
2021/08/16 9:36,0.0,0
2021/08/16 9:37,0.0,0
2021/08/16 9:38,1.0,52
2021/08/16 9:39,1.0,55
2021/08/16 9:40,1.0,58
2021/08/16 9:41,1.0,61
2021/08/16 9:42,1.0,68
2021/08/16 9:43,1.0,78
2021/08/16 9:44,1.0,91
2021/08/16 9:45,1.0,102
2021/08/16 9:46,1.0,115
2021/08/16 9:47,1.0,126
2021/08/16 9:48,2.0,137
2021/08/16 9:49,3.0,148
2021/08/16 9:50,3.0,159
2021/08/16 9:51,4.0,167
2021/08/16 9:52,5.0,172
2021/08/16 9:53,5.0,173
2021/08/16 9:54,6.0,174
2021/08/16 9:55,6.0,173
2021/08/16 9:56,8.0,172
2021/08/16 9:57,8.0,172
2021/08/16 9:58,8.0,172
2021/08/16 9:59,9.0,171
2021/08/16 10:00,9.0,171
2021/08/16 10:01,9.0,172
2021/08/16 10:02,9.0,175
2021/08/16 10:03,9.0,177
2021/08/16 10:04,9.0,180
2021/08/16 10:05,9.0,182
2021/08/16 10:06,9.0,184
2021/08/16 10:07,9.0,185
2021/08/16 10:08,9.0,186
2021/08/16 10:09,8.0,189
2021/08/16 10:10,8.0,191
2021/08/16 10:11,6.0,194
2021/08/16 10:12,6.0,194
2021/08/16 10:13,6.0,195
2021/08/16 10:14,5.0,194
2021/08/16 10:15,4.0,192
2021/08/16 10:16,4.0,190
2021/08/16 10:17,3.0,188
2021/08/16 10:18,2.0,188
2021/08/16 10:19,3.0,186
2021/08/16 10:20,3.0,244
2021/08/16 10:21,3.0,237
2021/08/16 10:22,3.0,239
2021/08/16 10:23,4.0,239
2021/08/16 10:24,4.0,241
2021/08/16 10:25,4.0,243
2021/08/16 10:26,4.0,243
2021/08/16 10:27,4.0,245
2021/08/16 10:28,4.0,243
2021/08/16 10:29,4.0,244
2021/08/16 10:30,4.0,245
2021/08/16 10:31,3.0,246
2021/08/16 10:32,3.0,247
2021/08/16 10:33,3.0,246
2021/08/16 10:34,3.0,245
2021/08/16 10:35,3.0,243
2021/08/16 10:36,3.0,288
2021/08/16 10:37,3.0,293
2021/08/16 10:38,3.0,292
2021/08/16 10:39,3.0,295
2021/08/16 10:40,4.0,297
2021/08/16 10:41,4.0,294
2021/08/16 10:42,3.0,295
2021/08/16 10:43,3.0,296
2021/08/16 10:44,3.0,296
2021/08/16 10:45,3.0,292
2021/08/16 10:46,3.0,288
2021/08/16 10:47,3.0,283
2021/08/16 10:48,3.0,279
2021/08/16 10:49,3.0,273
2021/08/16 10:50,2.0,267
2021/08/16 10:51,1.0,263
2021/08/16 10:52,1.0,256
2021/08/16 10:53,1.0,251
2021/08/16 10:54,1.0,250
2021/08/16 10:55,1.0,248
2021/08/16 10:56,1.0,248
2021/08/16 10:57,1.0,247
2021/08/16 10:58,1.0,247
2021/08/16 10:59,1.0,247
2021/08/16 11:00,2.0,248
2021/08/16 11:01,3.0,249
2021/08/16 11:02,4.0,249
2021/08/16 11:03,4.0,249
2021/08/16 11:04,4.0,249
2021/08/16 11:05,5.0,251
2021/08/16 11:06,5.0,251
2021/08/16 11:07,6.0,253
2021/08/16 11:08,6.0,255
2021/08/16 11:09,6.0,257
2021/08/16 11:10,6.0,259
2021/08/16 11:11,6.0,261
2021/08/16 11:12,6.0,263
2021/08/16 11:13,6.0,265
2021/08/16 11:14,6.0,269
2021/08/16 11:15,5.0,275
2021/08/16 11:16,5.0,285
2021/08/16 11:17,5.0,293
2021/08/16 11:18,4.0,297
2021/08/16 11:19,4.0,302
2021/08/16 11:20,3.0,308
2021/08/16 11:21,3.0,315
2021/08/16 11:22,2.0,323
2021/08/16 11:23,2.0,331
2021/08/16 11:24,2.0,335
2021/08/16 11:25,2.0,339
2021/08/16 11:26,2.0,338
2021/08/16 11:27,2.0,338
2021/08/16 11:28,2.0,340
2021/08/16 11:29,2.0,343
2021/08/16 11:30,3.0,290
2021/08/16 11:31,3.0,292
2021/08/16 11:32,3.0,300
2021/08/16 11:33,3.0,309
2021/08/16 11:34,3.0,316
2021/08/16 11:35,3.0,323
2021/08/16 11:36,3.0,329
2021/08/16 11:37,3.0,332
2021/08/16 11:38,3.0,341
2021/08/16 11:39,2.0,345
2021/08/16 11:40,1.0,351
2021/08/16 11:41,1.0,358
2021/08/16 11:42,1.0,205
2021/08/16 11:43,1.0,3
2021/08/16 11:44,1.0,9999
2021/08/16 11:45,1.0,9999
2021/08/16 11:46,1.0,9999
2021/08/16 11:47,1.0,9999
2021/08/16 11:48,0.0,0
2021/08/16 11:49,0.0,0
2021/08/16 11:50,0.0,0
2021/08/16 11:51,1.0,9999
2021/08/16 11:52,1.0,109
2021/08/16 11:53,1.0,101
2021/08/16 11:54,1.0,94
2021/08/16 11:55,1.0,91
2021/08/16 11:56,1.0,87
2021/08/16 11:57,1.0,84
2021/08/16 11:58,1.0,84
2021/08/16 11:59,1.0,84
2021/08/16 12:00,1.0,26
2021/08/16 12:01,1.0,31
2021/08/16 12:02,1.0,32
2021/08/16 12:03,1.0,33
2021/08/16 12:04,1.0,35
2021/08/16 12:05,1.0,35
2021/08/16 12:06,1.0,35
2021/08/16 12:07,1.0,38
2021/08/16 12:08,1.0,45
2021/08/16 12:09,1.0,50
2021/08/16 12:10,1.0,53
2021/08/16 12:11,1.0,54
2021/08/16 12:12,1.0,56
2021/08/16 12:13,1.0,161
2021/08/16 12:14,2.0,157
