Date,Wind Spd, Wind Dir
2021/08/16 12:15,3.0,154
2021/08/16 12:16,3.0,153
2021/08/16 12:17,3.0,156
2021/08/16 12:18,3.0,156
2021/08/16 12:19,3.0,157
2021/08/16 12:20,3.0,157
2021/08/16 12:21,3.0,156
2021/08/16 12:22,3.0,157
2021/08/16 12:23,3.0,158
2021/08/16 12:24,2.0,160
2021/08/16 12:25,1.0,9999
2021/08/16 12:26,1.0,9999
2021/08/16 12:27,1.0,9999
2021/08/16 12:28,1.0,9999
2021/08/16 12:29,1.0,9999
2021/08/16 12:30,1.0,81
2021/08/16 12:31,1.0,88
2021/08/16 12:32,3.0,88
2021/08/16 12:33,3.0,88
2021/08/16 12:34,4.0,148
2021/08/16 12:35,6.0,148
2021/08/16 12:36,7.0,148
2021/08/16 12:37,8.0,148
2021/08/16 12:38,10.0,148
2021/08/16 12:39,11.0,148
2021/08/16 12:40,12.0,147
2021/08/16 12:41,12.0,146
2021/08/16 12:42,12.0,146
2021/08/16 12:43,12.0,148
2021/08/16 12:44,12.0,149
2021/08/16 12:45,12.0,149
2021/08/16 12:46,12.0,153
2021/08/16 12:47,12.0,155
2021/08/16 12:48,11.0,159
2021/08/16 12:49,11.0,163
2021/08/16 12:50,10.0,169
2021/08/16 12:51,10.0,175
2021/08/16 12:52,9.0,177
2021/08/16 12:53,10.0,177
2021/08/16 12:54,10.0,178
2021/08/16 12:55,10.0,178
2021/08/16 12:56,10.0,176
2021/08/16 12:57,10.0,174
2021/08/16 12:58,9.0,172
2021/08/16 12:59,9.0,168
2021/08/16 13:00,9.0,163
2021/08/16 13:01,9.0,155
2021/08/16 13:02,8.0,153
2021/08/16 13:03,6.0,152
2021/08/16 13:04,5.0,9999
2021/08/16 13:05,4.0,9999
2021/08/16 13:06,3.0,9999
2021/08/16 13:07,3.0,120
2021/08/16 13:08,1.0,116
2021/08/16 13:09,1.0,117
2021/08/16 13:10,1.0,117
2021/08/16 13:11,1.0,111
2021/08/16 13:12,1.0,102
2021/08/16 13:13,3.0,95
2021/08/16 13:14,3.0,90
2021/08/16 13:15,4.0,81
2021/08/16 13:16,5.0,72
2021/08/16 13:17,6.0,63
2021/08/16 13:18,6.0,55
2021/08/16 13:19,6.0,45
2021/08/16 13:20,8.0,35
2021/08/16 13:21,7.0,29
2021/08/16 13:22,6.0,28
2021/08/16 13:23,6.0,27
2021/08/16 13:24,6.0,25
2021/08/16 13:25,5.0,24
2021/08/16 13:26,4.0,24
2021/08/16 13:27,4.0,24
2021/08/16 13:28,3.0,23
2021/08/16 13:29,3.0,23
2021/08/16 13:30,2.0,25
2021/08/16 13:31,1.0,25
2021/08/16 13:32,1.0,270
2021/08/16 13:33,1.0,270
2021/08/16 13:34,1.0,270
2021/08/16 13:35,1.0,270
2021/08/16 13:36,1.0,47
2021/08/16 13:37,1.0,54
2021/08/16 13:38,1.0,55
2021/08/16 13:39,1.0,56
2021/08/16 13:40,1.0,56
2021/08/16 13:41,1.0,54
2021/08/16 13:42,1.0,54
2021/08/16 13:43,1.0,56
2021/08/16 13:44,1.0,59
2021/08/16 13:45,1.0,62
2021/08/16 13:46,1.0,64
2021/08/16 13:47,1.0,65
2021/08/16 13:48,1.0,67
2021/08/16 13:49,1.0,70
2021/08/16 13:50,1.0,76
2021/08/16 13:51,1.0,80
2021/08/16 13:52,1.0,83
2021/08/16 13:53,1.0,163
2021/08/16 13:54,1.0,175
2021/08/16 13:55,1.0,184
2021/08/16 13:56,0.0,0
2021/08/16 13:57,0.0,0
2021/08/16 13:58,0.0,0
2021/08/16 13:59,0.0,0
2021/08/16 14:00,0.0,0
2021/08/16 14:01,0.0,0
2021/08/16 14:02,0.0,0
2021/08/16 14:03,0.0,0
2021/08/16 14:04,0.0,0
2021/08/16 14:05,0.0,0
2021/08/16 14:06,1.0,27
2021/08/16 14:07,1.0,27
2021/08/16 14:08,1.0,27
2021/08/16 14:09,1.0,29
2021/08/16 14:10,1.0,30
2021/08/16 14:11,1.0,32
2021/08/16 14:12,1.0,34
2021/08/16 14:13,2.0,37
2021/08/16 14:14,3.0,39
2021/08/16 14:15,3.0,43
2021/08/16 14:16,3.0,47
2021/08/16 14:17,4.0,51
2021/08/16 14:18,4.0,54
2021/08/16 14:19,4.0,56
2021/08/16 14:20,5.0,57
2021/08/16 14:21,5.0,57
2021/08/16 14:22,5.0,56
2021/08/16 14:23,5.0,54
2021/08/16 14:24,5.0,51
2021/08/16 14:25,5.0,48
2021/08/16 14:26,5.0,44
2021/08/16 14:27,5.0,40
2021/08/16 14:28,5.0,37
2021/08/16 14:29,5.0,33
2021/08/16 14:30,5.0,30
2021/08/16 14:31,5.0,29
2021/08/16 14:32,5.0,28
2021/08/16 14:33,5.0,30
2021/08/16 14:34,5.0,32
2021/08/16 14:35,5.0,34
2021/08/16 14:36,5.0,36
2021/08/16 14:37,5.0,39
2021/08/16 14:38,5.0,41
2021/08/16 14:39,5.0,43
2021/08/16 14:40,5.0,44
2021/08/16 14:41,5.0,45
2021/08/16 14:42,5.0,45
2021/08/16 14:43,6.0,43
2021/08/16 14:44,5.0,43
2021/08/16 14:45,5.0,42
2021/08/16 14:46,5.0,42
2021/08/16 14:47,5.0,41
2021/08/16 14:48,5.0,42
2021/08/16 14:49,5.0,43
2021/08/16 14:50,5.0,44
2021/08/16 14:51,5.0,44
2021/08/16 14:52,5.0,48
2021/08/16 14:53,5.0,52
2021/08/16 14:54,5.0,56
2021/08/16 14:55,5.0,60
2021/08/16 14:56,5.0,64
2021/08/16 14:57,4.0,67
2021/08/16 14:58,4.0,69
2021/08/16 14:59,4.0,71
2021/08/16 15:00,4.0,73
2021/08/16 15:01,5.0,75
2021/08/16 15:02,5.0,73
2021/08/16 15:03,5.0,73
2021/08/16 15:04,6.0,71
2021/08/16 15:05,6.0,70
2021/08/16 15:06,6.0,68
2021/08/16 15:07,7.0,68
2021/08/16 15:08,8.0,67
2021/08/16 15:09,8.0,67
2021/08/16 15:10,8.0,68
2021/08/16 15:11,8.0,69
2021/08/16 15:12,8.0,71
2021/08/16 15:13,7.0,75
2021/08/16 15:14,6.0,79
2021/08/16 15:15,6.0,85
2021/08/16 15:16,6.0,90
2021/08/16 15:17,6.0,92
2021/08/16 15:18,6.0,94
2021/08/16 15:19,6.0,95
2021/08/16 15:20,6.0,96
2021/08/16 15:21,6.0,96
2021/08/16 15:22,6.0,96
2021/08/16 15:23,8.0,93
2021/08/16 15:24,8.0,90
2021/08/16 15:25,8.0,86
2021/08/16 15:26,8.0,81
2021/08/16 15:27,8.0,155
2021/08/16 15:28,8.0,159
2021/08/16 15:29,8.0,161
2021/08/16 15:30,7.0,164
2021/08/16 15:31,7.0,163
2021/08/16 15:32,6.0,160
2021/08/16 15:33,6.0,158
2021/08/16 15:34,6.0,159
2021/08/16 15:35,6.0,160
2021/08/16 15:36,5.0,159
2021/08/16 15:37,5.0,157
2021/08/16 15:38,5.0,155
2021/08/16 15:39,4.0,152
2021/08/16 15:40,4.0,149
2021/08/16 15:41,4.0,149
2021/08/16 15:42,3.0,151
2021/08/16 15:43,3.0,150
2021/08/16 15:44,3.0,145
2021/08/16 15:45,3.0,142
2021/08/16 15:46,3.0,140
2021/08/16 15:47,3.0,137
2021/08/16 15:48,3.0,134
2021/08/16 15:49,3.0,130
2021/08/16 15:50,3.0,127
2021/08/16 15:51,3.0,122
2021/08/16 15:52,3.0,117
2021/08/16 15:53,3.0,116
2021/08/16 15:54,3.0,117
2021/08/16 15:55,3.0,118
2021/08/16 15:56,3.0,120
2021/08/16 15:57,4.0,124
2021/08/16 15:58,4.0,128
2021/08/16 15:59,5.0,132
2021/08/16 16:00,5.0,137
2021/08/16 16:01,6.0,143
2021/08/16 16:02,7.0,148
2021/08/16 16:03,8.0,154
2021/08/16 16:04,9.0,158
2021/08/16 16:05,10.0,161
2021/08/16 16:06,10.0,163
2021/08/16 16:07,12.0,163
2021/08/16 16:08,12.0,163
2021/08/16 16:09,14.0,163
2021/08/16 16:10,14.0,162
2021/08/16 16:11,15.0,161
2021/08/16 16:12,16.0,159
2021/08/16 16:13,17.0,158
2021/08/16 16:14,18.0,158
2021/08/16 16:15,19.0,159
2021/08/16 16:16,19.0,162
2021/08/16 16:17,19.0,164
2021/08/16 16:18,19.0,166
2021/08/16 16:19,19.0,169
2021/08/16 16:20,19.0,172
2021/08/16 16:21,18.0,175
2021/08/16 16:22,18.0,177
2021/08/16 16:23,17.0,179
2021/08/16 16:24,16.0,180
2021/08/16 16:25,15.0,179
2021/08/16 16:26,14.0,178
2021/08/16 16:27,14.0,177
2021/08/16 16:28,13.0,176
2021/08/16 16:29,12.0,175
2021/08/16 16:30,12.0,174
2021/08/16 16:31,12.0,173
2021/08/16 16:32,11.0,172
2021/08/16 16:33,11.0,172
2021/08/16 16:34,10.0,173
2021/08/16 16:35,10.0,178
2021/08/16 16:36,9.0,180
2021/08/16 16:37,9.0,182
2021/08/16 16:38,8.0,184
2021/08/16 16:39,8.0,188
2021/08/16 16:40,7.0,193
2021/08/16 16:41,7.0,199
2021/08/16 16:42,6.0,204
2021/08/16 16:43,6.0,206
2021/08/16 16:44,6.0,209
2021/08/16 16:45,6.0,210
2021/08/16 16:46,6.0,212
2021/08/16 16:47,6.0,213
2021/08/16 16:48,6.0,214
2021/08/16 16:49,6.0,213
2021/08/16 16:50,6.0,213
2021/08/16 16:51,6.0,214
2021/08/16 16:52,8.0,217
2021/08/16 16:53,8.0,222
2021/08/16 16:54,9.0,226
2021/08/16 16:55,9.0,230
2021/08/16 16:56,9.0,236
2021/08/16 16:57,9.0,239
2021/08/16 16:58,9.0,240
2021/08/16 16:59,9.0,245
2021/08/16 17:00,9.0,247
2021/08/16 17:01,8.0,248
2021/08/16 17:02,6.0,225
2021/08/16 17:03,6.0,221
2021/08/16 17:04,5.0,216
2021/08/16 17:05,5.0,213
2021/08/16 17:06,5.0,210
2021/08/16 17:07,5.0,208
2021/08/16 17:08,5.0,207
2021/08/16 17:09,6.0,208
2021/08/16 17:10,6.0,207
2021/08/16 17:11,6.0,208
2021/08/16 17:12,6.0,205
2021/08/16 17:13,6.0,208
2021/08/16 17:14,6.0,211
2021/08/16 17:15,6.0,211
2021/08/16 17:16,6.0,213
2021/08/16 17:17,6.0,215
2021/08/16 17:18,6.0,213
2021/08/16 17:19,6.0,213
2021/08/16 17:20,6.0,214
2021/08/16 17:21,6.0,239
2021/08/16 17:22,6.0,212
2021/08/16 17:23,6.0,9999
2021/08/16 17:24,6.0,260
2021/08/16 17:25,6.0,250
2021/08/16 17:26,6.0,246
2021/08/16 17:27,6.0,242
2021/08/16 17:28,6.0,239
2021/08/16 17:29,6.0,237
2021/08/16 17:30,6.0,236
2021/08/16 17:31,6.0,232
2021/08/16 17:32,6.0,221
2021/08/16 17:33,7.0,216
2021/08/16 17:34,7.0,215
2021/08/16 17:35,7.0,214
2021/08/16 17:36,6.0,209
2021/08/16 17:37,6.0,207
2021/08/16 17:38,6.0,205
2021/08/16 17:39,6.0,202
2021/08/16 17:40,6.0,201
2021/08/16 17:41,6.0,201
2021/08/16 17:42,6.0,203
2021/08/16 17:43,6.0,200
2021/08/16 17:44,6.0,193
2021/08/16 17:45,8.0,187
2021/08/16 17:46,9.0,184
2021/08/16 17:47,9.0,180
2021/08/16 17:48,10.0,176
2021/08/16 17:49,10.0,171
2021/08/16 17:50,11.0,166
2021/08/16 17:51,12.0,162
2021/08/16 17:52,12.0,158
2021/08/16 17:53,12.0,157
2021/08/16 17:54,12.0,157
2021/08/16 17:55,12.0,157
2021/08/16 17:56,12.0,158
2021/08/16 17:57,12.0,158
2021/08/16 17:58,12.0,157
2021/08/16 17:59,12.0,157
2021/08/16 18:00,12.0,156
2021/08/16 18:01,12.0,155
2021/08/16 18:02,12.0,154
2021/08/16 18:03,12.0,152
2021/08/16 18:04,12.0,153
2021/08/16 18:05,12.0,153
2021/08/16 18:06,12.0,155
2021/08/16 18:07,11.0,158
2021/08/16 18:08,10.0,163
2021/08/16 18:09,10.0,165
2021/08/16 18:10,9.0,167
2021/08/16 18:11,9.0,153
2021/08/16 18:12,8.0,154
2021/08/16 18:13,8.0,155
2021/08/16 18:14,8.0,159
2021/08/16 18:15,8.0,163
2021/08/16 18:16,9.0,166
2021/08/16 18:17,9.0,168
2021/08/16 18:18,10.0,169
2021/08/16 18:19,10.0,172
2021/08/16 18:20,10.0,175
2021/08/16 18:21,9.0,177
2021/08/16 18:22,9.0,182
2021/08/16 18:23,8.0,188
2021/08/16 18:24,7.0,195
2021/08/16 18:25,6.0,199
2021/08/16 18:26,6.0,202
2021/08/16 18:27,6.0,204
2021/08/16 18:28,5.0,205
2021/08/16 18:29,5.0,206
2021/08/16 18:30,5.0,207
2021/08/16 18:31,4.0,208
2021/08/16 18:32,4.0,206
2021/08/16 18:33,4.0,204
2021/08/16 18:34,4.0,201
2021/08/16 18:35,4.0,197
2021/08/16 18:36,3.0,197
2021/08/16 18:37,3.0,198
2021/08/16 18:38,2.0,202
2021/08/16 18:39,1.0,206
2021/08/16 18:40,1.0,211
2021/08/16 18:41,1.0,217
2021/08/16 18:42,1.0,224
2021/08/16 18:43,1.0,230
2021/08/16 18:44,2.0,233
2021/08/16 18:45,3.0,238
2021/08/16 18:46,3.0,243
2021/08/16 18:47,3.0,248
2021/08/16 18:48,3.0,252
2021/08/16 18:49,4.0,255
2021/08/16 18:50,4.0,260
2021/08/16 18:51,4.0,264
2021/08/16 18:52,4.0,264
2021/08/16 18:53,3.0,265
2021/08/16 18:54,3.0,9999
2021/08/16 18:55,2.0,9999
2021/08/16 18:56,1.0,9999
2021/08/16 18:57,1.0,223
2021/08/16 18:58,1.0,235
2021/08/16 18:59,1.0,236
2021/08/16 19:00,1.0,236
2021/08/16 19:01,1.0,236
2021/08/16 19:02,1.0,237
2021/08/16 19:03,2.0,238
2021/08/16 19:04,3.0,239
2021/08/16 19:05,3.0,242
2021/08/16 19:06,3.0,245
2021/08/16 19:07,3.0,244
2021/08/16 19:08,3.0,241
2021/08/16 19:09,3.0,241
2021/08/16 19:10,2.0,242
2021/08/16 19:11,1.0,9999
2021/08/16 19:12,1.0,9999
2021/08/16 19:13,1.0,9999
2021/08/16 19:14,1.0,258
2021/08/16 19:15,1.0,254
2021/08/16 19:16,1.0,246
2021/08/16 19:17,1.0,246
2021/08/16 19:18,1.0,246
2021/08/16 19:19,1.0,246
2021/08/16 19:20,1.0,19
2021/08/16 19:21,1.0,20
2021/08/16 19:22,2.0,20
2021/08/16 19:23,3.0,20
2021/08/16 19:24,3.0,20
2021/08/16 19:25,3.0,19
2021/08/16 19:26,4.0,20
2021/08/16 19:27,4.0,20
2021/08/16 19:28,4.0,22
2021/08/16 19:29,4.0,23
2021/08/16 19:30,4.0,22
2021/08/16 19:31,3.0,21
2021/08/16 19:32,3.0,21
2021/08/16 19:33,3.0,27
2021/08/16 19:34,1.0,9999
2021/08/16 19:35,1.0,9999
2021/08/16 19:36,1.0,9999
2021/08/16 19:37,1.0,226
2021/08/16 19:38,1.0,225
2021/08/16 19:39,1.0,225
2021/08/16 19:40,1.0,224
2021/08/16 19:41,1.0,224
2021/08/16 19:42,1.0,224
2021/08/16 19:43,1.0,9999
2021/08/16 19:44,1.0,9999
2021/08/16 19:45,1.0,9999
2021/08/16 19:46,1.0,9999
2021/08/16 19:47,1.0,9999
2021/08/16 19:48,0.0,0
2021/08/16 19:49,0.0,0
2021/08/16 19:50,0.0,0
2021/08/16 19:51,0.0,0
2021/08/16 19:52,0.0,0
2021/08/16 19:53,0.0,0
2021/08/16 19:54,0.0,0
2021/08/16 19:55,0.0,0
2021/08/16 19:56,0.0,0
2021/08/16 19:57,0.0,0
2021/08/16 19:58,0.0,0
2021/08/16 19:59,1.0,9999
2021/08/16 20:00,1.0,9999
2021/08/16 20:01,1.0,9999
2021/08/16 20:02,0.0,0
2021/08/16 20:03,0.0,0
2021/08/16 20:04,1.0,9999
2021/08/16 20:05,1.0,269
2021/08/16 20:06,1.0,272
2021/08/16 20:07,1.0,271
2021/08/16 20:08,1.0,271
2021/08/16 20:09,1.0,271
2021/08/16 20:10,1.0,272
2021/08/16 20:11,1.0,271
2021/08/16 20:12,1.0,271
2021/08/16 20:13,1.0,271
2021/08/16 20:14,1.0,272
2021/08/16 20:15,1.0,236
2021/08/16 20:16,1.0,231
2021/08/16 20:17,1.0,231
2021/08/16 20:18,1.0,231
2021/08/16 20:19,0.0,0
2021/08/16 20:20,0.0,0
2021/08/16 20:21,0.0,0
2021/08/16 20:22,0.0,0
2021/08/16 20:23,1.0,42
2021/08/16 20:24,1.0,43
2021/08/16 20:25,1.0,42
2021/08/16 20:26,1.0,42
2021/08/16 20:27,1.0,41
2021/08/16 20:28,1.0,40
2021/08/16 20:29,1.0,39
2021/08/16 20:30,1.0,39
2021/08/16 20:31,1.0,41
2021/08/16 20:32,1.0,42
2021/08/16 20:33,1.0,43
2021/08/16 20:34,2.0,45
2021/08/16 20:35,2.0,47
2021/08/16 20:36,1.0,49
2021/08/16 20:37,1.0,48
2021/08/16 20:38,1.0,51
2021/08/16 20:39,1.0,54
2021/08/16 20:40,1.0,55
2021/08/16 20:41,1.0,55
2021/08/16 20:42,1.0,25
2021/08/16 20:43,1.0,32
2021/08/16 20:44,1.0,36
2021/08/16 20:45,1.0,38
2021/08/16 20:46,1.0,42
2021/08/16 20:47,1.0,44
2021/08/16 20:48,1.0,45
2021/08/16 20:49,2.0,43
2021/08/16 20:50,3.0,48
2021/08/16 20:51,3.0,48
2021/08/16 20:52,3.0,48
2021/08/16 20:53,3.0,47
2021/08/16 20:54,3.0,46
2021/08/16 20:55,3.0,45
2021/08/16 20:56,3.0,42
2021/08/16 20:57,3.0,39
2021/08/16 20:58,3.0,37
2021/08/16 20:59,3.0,37
2021/08/16 21:00,2.0,37
2021/08/16 21:01,1.0,36
2021/08/16 21:02,1.0,35
2021/08/16 21:03,1.0,35
2021/08/16 21:04,1.0,33
2021/08/16 21:05,1.0,9999
2021/08/16 21:06,1.0,9999
2021/08/16 21:07,0.0,0
2021/08/16 21:08,0.0,0
2021/08/16 21:09,0.0,0
2021/08/16 21:10,0.0,0
2021/08/16 21:11,0.0,0
2021/08/16 21:12,0.0,0
2021/08/16 21:13,0.0,0
2021/08/16 21:14,0.0,0
2021/08/16 21:15,1.0,21
2021/08/16 21:16,0.0,0
2021/08/16 21:17,0.0,0
2021/08/16 21:18,0.0,0
2021/08/16 21:19,0.0,0
2021/08/16 21:20,0.0,0
2021/08/16 21:21,0.0,0
2021/08/16 21:22,0.0,0
2021/08/16 21:23,0.0,0
2021/08/16 21:24,0.0,0
2021/08/16 21:25,0.0,0
2021/08/16 21:26,0.0,0
2021/08/16 21:27,0.0,0
2021/08/16 21:28,0.0,0
2021/08/16 21:29,0.0,0
2021/08/16 21:30,0.0,0
2021/08/16 21:31,0.0,0
2021/08/16 21:32,1.0,243
2021/08/16 21:33,1.0,241
2021/08/16 21:34,1.0,239
2021/08/16 21:35,1.0,237
2021/08/16 21:36,1.0,233
2021/08/16 21:37,1.0,229
2021/08/16 21:38,1.0,229
2021/08/16 21:39,1.0,227
2021/08/16 21:40,1.0,9999
2021/08/16 21:41,1.0,221
2021/08/16 21:42,1.0,250
2021/08/16 21:43,1.0,251
2021/08/16 21:44,3.0,252
2021/08/16 21:45,3.0,254
2021/08/16 21:46,4.0,256
2021/08/16 21:47,4.0,257
2021/08/16 21:48,5.0,257
2021/08/16 21:49,5.0,256
2021/08/16 21:50,6.0,257
2021/08/16 21:51,6.0,258
2021/08/16 21:52,6.0,258
2021/08/16 21:53,6.0,259
2021/08/16 21:54,5.0,259
2021/08/16 21:55,5.0,258
2021/08/16 21:56,5.0,256
2021/08/16 21:57,5.0,256
2021/08/16 21:58,4.0,258
2021/08/16 21:59,4.0,261
2021/08/16 22:00,4.0,261
2021/08/16 22:01,4.0,262
2021/08/16 22:02,3.0,359
2021/08/16 22:03,3.0,8
2021/08/16 22:04,3.0,12
2021/08/16 22:05,3.0,14
2021/08/16 22:06,3.0,15
2021/08/16 22:07,4.0,16
2021/08/16 22:08,4.0,16
2021/08/16 22:09,4.0,17
2021/08/16 22:10,5.0,22
2021/08/16 22:11,5.0,24
2021/08/16 22:12,6.0,24
2021/08/16 22:13,6.0,24
2021/08/16 22:14,6.0,24
2021/08/16 22:15,6.0,24
2021/08/16 22:16,5.0,26
2021/08/16 22:17,4.0,26
2021/08/16 22:18,4.0,27
2021/08/16 22:19,3.0,29
2021/08/16 22:20,3.0,29
2021/08/16 22:21,3.0,30
2021/08/16 22:22,3.0,30
2021/08/16 22:23,3.0,28
2021/08/16 22:24,2.0,28
2021/08/16 22:25,1.0,28
2021/08/16 22:26,2.0,27
2021/08/16 22:27,1.0,27
2021/08/16 22:28,1.0,9999
2021/08/16 22:29,1.0,9999
2021/08/16 22:30,1.0,358
2021/08/16 22:31,1.0,5
2021/08/16 22:32,1.0,5
2021/08/16 22:33,0.0,0
2021/08/16 22:34,0.0,0
2021/08/16 22:35,0.0,0
2021/08/16 22:36,0.0,0
2021/08/16 22:37,0.0,0
2021/08/16 22:38,0.0,0
2021/08/16 22:39,0.0,0
2021/08/16 22:40,0.0,0
2021/08/16 22:41,0.0,0
2021/08/16 22:42,0.0,0
2021/08/16 22:43,0.0,0
2021/08/16 22:44,0.0,0
2021/08/16 22:45,0.0,0
2021/08/16 22:46,1.0,228
2021/08/16 22:47,1.0,232
2021/08/16 22:48,1.0,234
2021/08/16 22:49,1.0,237
2021/08/16 22:50,1.0,238
2021/08/16 22:51,1.0,240
2021/08/16 22:52,2.0,243
2021/08/16 22:53,2.0,246
2021/08/16 22:54,3.0,249
2021/08/16 22:55,3.0,246
2021/08/16 22:56,3.0,246
2021/08/16 22:57,3.0,248
2021/08/16 22:58,3.0,248
2021/08/16 22:59,3.0,247
2021/08/16 23:00,3.0,247
2021/08/16 23:01,3.0,246
2021/08/16 23:02,3.0,243
2021/08/16 23:03,2.0,243
2021/08/16 23:04,2.0,9999
2021/08/16 23:05,1.0,9999
2021/08/16 23:06,1.0,138
2021/08/16 23:07,1.0,9999
2021/08/16 23:08,1.0,9999
2021/08/16 23:09,1.0,9999
2021/08/16 23:10,1.0,9999
2021/08/16 23:11,1.0,91
2021/08/16 23:12,1.0,91
2021/08/16 23:13,2.0,89
2021/08/16 23:14,3.0,86
2021/08/16 23:15,3.0,85
2021/08/16 23:16,3.0,84
2021/08/16 23:17,3.0,84
2021/08/16 23:18,3.0,85
2021/08/16 23:19,3.0,85
2021/08/16 23:20,3.0,83
2021/08/16 23:21,3.0,71
2021/08/16 23:22,2.0,79
2021/08/16 23:23,2.0,81
2021/08/16 23:24,1.0,81
2021/08/16 23:25,1.0,81
2021/08/16 23:26,1.0,9999
2021/08/16 23:27,1.0,9999
2021/08/16 23:28,1.0,9999
2021/08/16 23:29,1.0,9999
2021/08/16 23:30,0.0,0
2021/08/16 23:31,0.0,0
2021/08/16 23:32,0.0,0
2021/08/16 23:33,0.0,0
2021/08/16 23:34,0.0,0
2021/08/16 23:35,0.0,0
2021/08/16 23:36,0.0,0
2021/08/16 23:37,0.0,0
2021/08/16 23:38,0.0,0
2021/08/16 23:39,1.0,44
2021/08/16 23:40,1.0,45
2021/08/16 23:41,1.0,45
2021/08/16 23:42,1.0,44
2021/08/16 23:43,1.0,44
2021/08/16 23:44,2.0,45
2021/08/16 23:45,3.0,45
2021/08/16 23:46,3.0,46
2021/08/16 23:47,3.0,45
2021/08/16 23:48,3.0,44
2021/08/16 23:49,3.0,40
2021/08/16 23:50,3.0,37
2021/08/16 23:51,3.0,35
2021/08/16 23:52,3.0,32
2021/08/16 23:53,3.0,29
2021/08/16 23:54,3.0,27
2021/08/16 23:55,3.0,25
2021/08/16 23:56,2.0,9999
2021/08/16 23:57,1.0,9999
2021/08/16 23:58,1.0,9999
2021/08/16 23:59,1.0,9999
2021/08/17 0:00,1.0,9999
